time,pres_1,temp_1,pres_2,temp_2
-25.2,87.537,18.78,28.350,18.78
-25.1,87.537,18.78,28.350,18.78
-25.0,87.537,18.78,28.350,18.78
-24.9,87.560,18.78,28.374,18.78
-24.8,87.560,18.78,28.374,18.78
-24.7,87.537,18.78,28.350,18.78
-24.6,87.513,18.78,28.350,18.78
-24.5,87.560,18.78,28.374,18.78
-24.4,87.537,18.78,28.374,18.78
-24.3,87.537,18.78,28.374,18.78
-24.2,87.513,18.78,28.350,18.78
-24.1,87.537,18.78,28.350,18.78
-24.0,87.537,18.78,28.374,18.78
-23.9,87.537,18.78,28.350,18.78
-23.8,87.537,18.78,28.350,18.78
-23.7,87.560,18.78,28.374,18.78
-23.6,87.537,18.78,28.374,18.78
-23.5,87.584,18.78,28.350,18.78
-23.4,87.513,18.78,28.350,18.78
-23.3,87.560,18.78,28.374,18.78
-23.2,87.537,18.78,28.350,18.78
-23.1,87.584,18.78,28.374,18.78
-23.0,87.537,18.78,28.350,18.78
-22.9,87.560,18.78,28.350,18.78
-22.8,87.537,18.78,28.350,18.78
-22.7,87.537,18.78,28.374,18.78
-22.6,87.584,18.78,28.374,18.78
-22.5,87.560,18.78,28.398,18.78
-22.4,87.513,18.78,28.374,18.78
-22.3,87.584,18.78,28.374,18.78
-22.2,87.537,18.78,28.350,18.78
-22.1,87.560,18.78,28.350,18.78
-22.0,87.560,18.78,28.374,18.78
-21.9,87.560,18.78,28.350,18.78
-21.8,87.560,18.78,28.350,18.78
-21.7,87.560,18.78,28.374,18.78
-21.6,87.537,18.78,28.350,18.78
-21.5,87.513,18.78,28.350,18.78
-21.4,87.584,18.78,28.350,18.78
-21.3,87.537,18.78,28.350,18.78
-21.2,87.560,18.78,28.350,18.78
-21.1,87.537,18.78,28.350,18.78
-21.0,87.537,18.78,28.350,18.78
-20.9,87.537,18.78,28.350,18.78
-20.8,87.513,18.78,28.350,18.78
-20.7,87.584,18.78,28.350,18.78
-20.6,87.537,18.78,28.350,18.78
-20.5,87.584,18.78,28.374,18.78
-20.4,87.584,18.78,28.374,18.78
-20.3,87.560,18.78,28.350,18.78
-20.2,87.584,18.78,28.350,18.78
-20.1,87.560,18.78,28.374,18.78
-20.0,87.560,18.78,28.350,18.78
-19.9,87.584,18.78,28.374,18.78
-19.8,87.537,18.78,28.350,18.78
-19.7,87.584,18.78,28.350,18.78
-19.6,87.560,18.78,28.374,18.78
-19.5,87.537,18.78,28.374,18.78
-19.4,87.513,18.78,28.350,18.78
-19.3,87.537,18.78,28.335,18.78
-19.2,87.560,18.78,28.350,18.78
-19.1,87.537,18.78,28.374,18.78
-19.0,87.560,18.78,28.374,18.78
-18.9,87.560,18.78,28.350,18.78
-18.8,87.537,18.78,28.374,18.78
-18.7,87.537,18.78,28.350,18.78
-18.6,87.537,18.78,28.350,18.78
-18.5,87.560,18.78,28.350,18.78
-18.4,87.560,18.78,28.350,18.78
-18.3,87.513,18.78,28.374,18.78
-18.2,87.537,18.78,28.374,18.78
-18.1,87.560,18.78,28.350,18.78
-18.0,87.560,18.78,28.374,18.78
-17.9,87.560,18.78,28.374,18.78
-17.8,87.560,18.78,28.398,18.78
-17.7,87.560,18.78,28.398,18.78
-17.6,87.560,18.78,28.350,18.78
-17.5,87.560,18.78,28.374,18.78
-17.4,87.537,18.78,28.350,18.78
-17.3,87.560,18.78,28.374,18.78
-17.2,87.513,18.78,28.350,18.78
-17.1,87.560,18.78,28.398,18.78
-17.0,87.560,18.78,28.374,18.78
-16.9,87.537,18.78,28.350,18.78
-16.8,87.584,18.78,28.374,18.78
-16.7,87.537,18.78,28.374,18.78
-16.6,87.513,18.78,28.350,18.78
-16.5,87.608,18.78,28.374,18.78
-16.4,87.584,18.78,28.374,18.78
-16.3,87.584,18.78,28.398,18.78
-16.2,87.560,18.78,28.374,18.78
-16.1,87.560,18.78,28.350,18.78
-16.0,87.537,18.78,28.398,18.78
-15.9,87.537,18.78,28.350,18.78
-15.8,87.584,18.78,28.398,18.78
-15.7,87.608,18.78,28.374,18.78
-15.6,87.560,18.78,28.374,18.78
-15.5,87.584,18.78,28.374,18.78
-15.4,87.560,18.78,28.374,18.78
-15.3,87.560,18.78,28.374,18.78
-15.2,87.560,18.78,28.374,18.78
-15.1,87.584,18.78,28.374,18.78
-15.0,87.560,18.78,28.374,18.78
-14.9,87.537,18.78,28.374,18.78
-14.8,87.560,18.78,28.374,18.78
-14.7,87.560,18.78,28.374,18.78
-14.6,87.560,18.78,28.374,18.78
-14.5,87.584,18.78,28.350,18.78
-14.4,87.560,18.78,28.350,18.78
-14.3,87.560,18.78,28.374,18.78
-14.2,87.560,18.78,28.374,18.78
-14.1,87.560,18.78,28.374,18.78
-14.0,87.537,18.78,28.374,18.78
-13.9,87.584,18.78,28.350,18.78
-13.8,87.560,18.78,28.374,18.78
-13.7,87.608,18.78,28.374,18.78
-13.6,87.560,18.78,28.374,18.78
-13.5,87.584,18.78,28.374,18.78
-13.4,87.584,18.78,28.374,18.78
-13.3,87.537,18.78,28.374,18.78
-13.2,87.560,18.78,28.374,18.78
-13.1,87.584,18.78,28.374,18.78
-13.0,87.560,18.78,28.374,18.78
-12.9,87.560,18.78,28.350,18.78
-12.8,87.560,18.78,28.374,18.78
-12.7,87.560,18.78,28.350,18.78
-12.6,87.560,18.78,28.350,18.78
-12.5,87.584,18.78,28.350,18.78
-12.4,87.584,18.78,28.374,18.78
-12.3,87.584,18.78,28.374,18.78
-12.2,87.513,18.78,28.374,18.78
-12.1,87.584,18.78,28.350,18.78
-12.0,87.584,18.78,28.374,18.78
-11.9,87.584,18.78,28.374,18.78
-11.8,87.584,18.78,28.374,18.78
-11.7,87.560,18.78,28.350,18.78
-11.6,87.560,18.78,28.374,18.78
-11.5,87.560,18.78,28.374,18.78
-11.4,87.608,18.78,28.350,18.78
-11.3,87.537,18.78,28.350,18.78
-11.2,87.608,18.78,28.350,18.78
-11.1,87.560,18.78,28.350,18.78
-11.0,87.584,18.78,28.350,18.78
-10.9,87.584,18.78,28.374,18.78
-10.8,87.560,18.78,28.374,18.78
-10.7,87.537,18.78,28.350,18.78
-10.6,87.537,18.78,28.350,18.78
-10.5,87.560,18.78,28.350,18.78
-10.4,87.584,18.78,28.350,18.78
-10.3,87.560,18.78,28.374,18.78
-10.2,87.560,18.78,28.374,18.78
-10.1,87.584,18.78,28.350,18.78
-10.0,87.584,18.78,28.350,18.78
-9.9,87.537,18.78,28.374,18.78
-9.8,87.560,18.78,28.374,18.78
-9.7,87.537,18.78,28.350,18.78
-9.6,87.584,18.78,28.374,18.78
-9.5,87.584,18.78,28.374,18.78
-9.4,87.560,18.78,28.374,18.78
-9.3,87.537,18.78,28.374,18.78
-9.2,87.584,18.78,28.374,18.78
-9.1,87.584,18.78,28.350,18.78
-9.0,87.560,18.78,28.374,18.78
-8.9,87.584,18.78,28.374,18.78
-8.8,87.537,18.78,28.374,18.78
-8.7,87.584,18.78,28.398,18.78
-8.6,87.537,18.78,28.374,18.78
-8.5,87.584,18.78,28.398,18.78
-8.4,87.608,18.78,28.374,18.78
-8.3,87.584,18.78,28.374,18.78
-8.2,87.537,18.78,28.374,18.78
-8.1,87.584,18.78,28.374,18.78
-8.0,87.560,18.78,28.374,18.78
-7.9,87.584,18.78,28.374,18.78
-7.8,87.560,18.78,28.374,18.78
-7.7,87.584,18.78,28.374,18.78
-7.6,87.584,18.78,28.374,18.78
-7.5,87.584,18.78,28.374,18.78
-7.4,87.560,18.78,28.374,18.78
-7.3,87.608,18.78,28.374,18.78
-7.2,87.584,18.78,28.374,18.78
-7.1,87.560,18.78,28.374,18.78
-7.0,87.584,18.78,28.374,18.78
-6.9,87.560,18.78,28.374,18.78
-6.8,87.584,18.78,28.374,18.78
-6.7,87.560,18.78,28.374,18.78
-6.6,87.560,18.78,28.374,18.78
-6.5,87.560,18.78,28.374,18.78
-6.4,87.560,18.78,28.374,18.78
-6.3,87.560,18.78,28.374,18.78
-6.2,87.537,18.78,28.374,18.78
-6.1,87.584,18.78,28.374,18.78
-6.0,87.584,18.78,28.374,18.78
-5.9,87.584,18.78,28.374,18.78
-5.8,87.584,18.78,28.374,18.78
-5.7,87.584,18.78,28.374,18.78
-5.6,87.608,18.78,28.374,18.78
-5.5,87.560,18.78,28.374,18.78
-5.4,87.584,18.78,28.374,18.78
-5.3,87.560,18.78,28.350,18.78
-5.2,87.584,18.78,28.374,18.78
-5.1,87.584,18.78,28.374,18.78
-5.0,87.560,18.78,28.374,18.78
-4.9,87.560,18.78,28.398,18.78
-4.8,87.584,18.78,28.374,18.78
-4.7,87.560,18.78,28.374,18.78
-4.6,87.584,18.78,28.350,18.78
-4.5,87.608,18.78,28.350,18.78
-4.4,87.608,18.78,28.374,18.78
-4.3,87.560,18.78,28.374,18.78
-4.2,87.608,18.78,28.374,18.78
-4.1,87.584,18.78,28.374,18.78
-4.0,87.584,18.78,28.374,18.78
-3.9,87.608,18.78,28.350,18.78
-3.8,87.608,18.78,28.374,18.78
-3.7,87.608,18.78,28.398,18.78
-3.6,87.537,18.78,28.350,18.78
-3.5,87.584,18.78,28.374,18.78
-3.4,87.584,18.78,28.350,18.78
-3.3,87.584,18.78,28.398,18.78
-3.2,87.584,18.78,28.350,18.78
-3.1,87.560,18.78,28.374,18.78
-3.0,87.584,18.78,28.374,18.78
-2.9,87.560,18.78,28.374,18.78
-2.8,87.584,18.78,28.374,18.78
-2.7,87.560,18.78,28.350,18.78
-2.6,87.560,18.78,28.374,18.78
-2.5,87.560,18.78,28.374,18.78
-2.4,87.560,18.78,28.374,18.78
-2.3,87.560,18.78,28.374,18.78
-2.2,87.584,18.78,28.374,18.78
-2.1,87.584,18.78,28.398,18.78
-2.0,87.560,18.78,28.374,18.78
-1.9,87.584,18.78,28.374,18.78
-1.8,87.584,18.78,28.374,18.78
-1.7,87.584,18.78,28.374,18.78
-1.6,87.584,18.78,28.374,18.78
-1.5,87.584,18.78,28.374,18.78
-1.4,87.560,18.78,28.374,18.78
-1.3,87.560,18.78,28.374,18.78
-1.2,87.584,18.78,28.374,18.78
-1.1,87.584,18.78,28.374,18.78
-1.0,87.560,18.78,28.350,18.78
-0.9,87.584,18.78,28.350,18.78
-0.8,87.560,18.69,28.374,18.69
-0.7,87.584,18.78,28.350,18.78
-0.6,87.560,18.78,28.374,18.78
-0.5,87.584,18.78,28.398,18.78
-0.4,87.584,18.78,28.374,18.78
-0.3,87.584,18.78,28.374,18.78
-0.2,87.537,18.78,28.374,18.78
-0.1,87.584,18.78,28.350,18.78
-0.0,87.608,18.78,28.374,18.78
0.1,67.290,18.78,50.459,18.78
0.2,57.537,18.78,56.969,18.78
0.3,56.977,18.69,57.032,18.69
0.4,56.930,18.78,57.008,18.78
0.5,56.906,18.78,57.008,18.78
0.6,56.906,18.78,56.993,18.78
0.7,56.906,18.69,57.032,18.69
0.8,57.001,18.69,57.095,18.69
0.9,57.040,18.69,57.158,18.69
1.0,57.111,18.69,57.214,18.69
1.1,57.158,18.69,57.277,18.69
1.2,57.198,18.69,57.332,18.69
1.3,57.269,18.69,57.411,18.69
1.4,57.340,18.69,57.450,18.69
1.5,57.379,18.69,57.513,18.69
1.6,57.450,18.69,57.553,18.69
1.7,57.513,18.69,57.616,18.69
1.8,57.561,18.69,57.640,18.69
1.9,57.584,18.69,57.695,18.69
2.0,57.608,18.69,57.711,18.69
2.1,57.655,18.69,57.734,18.69
2.2,57.695,18.69,57.750,18.69
2.3,57.719,18.69,57.790,18.69
2.4,57.742,18.69,57.790,18.69
2.5,57.742,18.69,57.837,18.69
2.6,57.790,18.69,57.853,18.69
2.7,57.766,18.69,57.876,18.69
2.8,57.813,18.69,57.892,18.69
2.9,57.813,18.69,57.892,18.69
3.0,57.813,18.69,57.892,18.69
3.1,57.837,18.69,57.940,18.69
3.2,57.837,18.69,57.916,18.69
3.3,57.837,18.69,57.916,18.69
3.4,57.853,18.69,57.916,18.69
3.5,57.853,18.69,57.940,18.69
3.6,57.853,18.69,57.940,18.69
3.7,57.876,18.69,57.940,18.69
3.8,57.876,18.69,57.955,18.69
3.9,57.876,18.69,57.955,18.69
4.0,57.853,18.69,57.940,18.69
4.1,57.853,18.69,57.979,18.69
4.2,57.876,18.69,57.979,18.69
4.3,57.853,18.69,57.955,18.69
4.4,57.876,18.69,57.955,18.69
4.5,57.876,18.69,57.955,18.69
4.6,57.900,18.69,57.955,18.69
4.7,57.876,18.69,57.979,18.69
4.8,57.900,18.69,57.979,18.69
4.9,57.900,18.69,57.995,18.69
5.0,57.900,18.69,57.979,18.69
5.1,57.900,18.69,57.979,18.69
5.2,57.900,18.69,57.979,18.69
5.3,57.924,18.69,57.979,18.69
5.4,57.924,18.69,57.995,18.69
5.5,57.876,18.69,57.995,18.69
5.6,57.900,18.69,57.979,18.69
5.7,57.900,18.69,57.979,18.69
5.8,57.924,18.69,57.995,18.69
5.9,57.900,18.69,57.995,18.69
6.0,57.900,18.69,57.995,18.69
6.1,57.924,18.69,57.979,18.69
6.2,57.900,18.69,57.995,18.69
6.3,57.900,18.69,57.979,18.69
6.4,57.924,18.69,57.995,18.69
6.5,57.900,18.69,57.995,18.69
6.6,57.924,18.69,57.995,18.69
6.7,57.900,18.69,57.995,18.69
6.8,57.924,18.69,57.995,18.69
6.9,57.900,18.69,57.995,18.69
7.0,57.924,18.69,57.995,18.69
7.1,57.947,18.69,57.995,18.69
7.2,57.900,18.69,57.995,18.69
7.3,57.924,18.69,57.995,18.69
7.4,57.900,18.69,57.979,18.69
7.5,57.947,18.69,57.995,18.69
7.6,57.924,18.69,57.995,18.69
7.7,57.900,18.69,57.995,18.69
7.8,57.924,18.69,57.995,18.69
7.9,57.924,18.69,58.018,18.69
8.0,57.947,18.69,57.995,18.69
8.1,57.900,18.69,57.995,18.69
8.2,57.924,18.69,58.018,18.69
8.3,57.924,18.69,57.995,18.69
8.4,57.924,18.69,58.018,18.69
8.5,57.924,18.69,58.018,18.69
8.6,57.947,18.69,58.018,18.69
8.7,57.947,18.69,57.995,18.69
8.8,57.947,18.69,57.995,18.69
8.9,57.947,18.69,58.018,18.69
9.0,57.947,18.69,58.018,18.69
9.1,57.947,18.69,57.995,18.69
9.2,57.947,18.69,58.018,18.69
9.3,57.947,18.69,58.018,18.69
9.4,57.947,18.69,58.018,18.69
9.5,57.947,18.69,57.995,18.69
9.6,57.924,18.69,58.018,18.69
9.7,57.924,18.69,58.018,18.69
9.8,57.947,18.69,58.018,18.69
9.9,57.947,18.69,58.018,18.69
10.0,57.971,18.69,58.018,18.69
10.1,57.947,18.69,58.018,18.69
10.2,57.947,18.69,58.018,18.69
10.3,57.947,18.69,58.018,18.69
10.4,57.924,18.69,58.018,18.69
10.5,57.924,18.69,58.018,18.69
10.6,57.971,18.69,57.995,18.69
10.7,57.924,18.69,57.995,18.69
10.8,57.947,18.69,58.018,18.69
10.9,57.924,18.69,58.018,18.69
11.0,57.947,18.69,58.018,18.69
11.1,57.924,18.69,58.018,18.69
11.2,57.947,18.69,58.018,18.69
11.3,57.947,18.69,58.018,18.69
11.4,57.947,18.69,58.018,18.69
11.5,57.924,18.69,58.018,18.69
11.6,57.947,18.69,58.042,18.69
11.7,57.900,18.69,58.018,18.69
11.8,57.947,18.69,58.042,18.69
11.9,57.947,18.69,58.018,18.69
12.0,57.947,18.69,58.018,18.69
12.1,57.947,18.69,58.042,18.69
12.2,57.971,18.69,58.042,18.69
12.3,57.971,18.69,58.018,18.69
12.4,57.947,18.69,58.042,18.69
12.5,57.947,18.69,58.018,18.69
12.6,57.947,18.69,58.042,18.69
12.7,57.947,18.69,58.018,18.69
12.8,57.947,18.69,58.018,18.69
12.9,57.971,18.69,58.042,18.69
13.0,57.947,18.69,58.018,18.69
13.1,57.971,18.69,58.042,18.69
13.2,57.947,18.69,58.042,18.69
13.3,57.971,18.69,58.018,18.69
13.4,57.971,18.69,58.018,18.69
13.5,57.971,18.69,58.018,18.69
13.6,57.947,18.69,58.018,18.69
13.7,57.947,18.69,58.042,18.69
13.8,57.947,18.69,58.042,18.69
13.9,57.947,18.69,58.042,18.69
14.0,57.995,18.69,58.042,18.69
14.1,57.947,18.69,58.042,18.69
14.2,57.947,18.69,58.042,18.69
14.3,57.947,18.69,58.042,18.69
14.4,57.971,18.69,58.042,18.69
14.5,57.947,18.69,58.058,18.69
14.6,57.995,18.69,58.042,18.69
14.7,57.971,18.69,58.058,18.69
14.8,57.947,18.69,58.042,18.69
14.9,57.995,18.69,58.042,18.69
15.0,57.971,18.69,58.058,18.69
15.1,57.947,18.69,58.042,18.69
15.2,57.947,18.69,58.042,18.69
15.3,57.947,18.69,58.042,18.69
15.4,57.947,18.69,58.042,18.69
15.5,57.971,18.69,58.058,18.69
15.6,57.947,18.69,58.042,18.69
15.7,57.947,18.69,58.058,18.69
15.8,57.971,18.69,58.042,18.69
15.9,57.971,18.69,58.042,18.69
16.0,57.971,18.69,58.042,18.69
16.1,57.971,18.69,58.058,18.69
16.2,57.971,18.69,58.042,18.69
16.3,57.971,18.69,58.042,18.69
16.4,57.995,18.69,58.082,18.69
16.5,57.971,18.69,58.042,18.69
16.6,57.971,18.69,58.042,18.69
16.7,57.995,18.69,58.058,18.69
16.8,57.995,18.69,58.058,18.69
16.9,57.995,18.69,58.058,18.69
17.0,57.995,18.69,58.058,18.69
17.1,57.971,18.69,58.082,18.69
17.2,57.971,18.69,58.042,18.69
17.3,57.995,18.69,58.058,18.69
17.4,57.971,18.69,58.058,18.69
17.5,57.995,18.69,58.058,18.69
17.6,57.995,18.69,58.058,18.69
17.7,57.995,18.69,58.058,18.69
17.8,57.995,18.69,58.058,18.69
17.9,57.995,18.69,58.058,18.69
18.0,57.995,18.69,58.058,18.69
18.1,57.995,18.69,58.058,18.69
18.2,57.971,18.69,58.058,18.69
18.3,57.995,18.69,58.058,18.69
18.4,57.971,18.69,58.058,18.69
18.5,58.018,18.69,58.058,18.69
18.6,58.018,18.69,58.082,18.69
18.7,57.971,18.69,58.058,18.69
18.8,57.995,18.69,58.058,18.69
18.9,58.018,18.69,58.058,18.69
19.0,57.995,18.69,58.082,18.69
19.1,57.995,18.69,58.082,18.69
19.2,57.971,18.69,58.058,18.69
19.3,57.995,18.69,58.082,18.69
19.4,57.995,18.69,58.058,18.69
19.5,58.018,18.69,58.082,18.69
19.6,57.971,18.69,58.082,18.69
19.7,58.018,18.69,58.058,18.69
19.8,57.995,18.69,58.058,18.69
19.9,57.971,18.69,58.082,18.69
20.0,58.018,18.69,58.058,18.69
20.1,57.995,18.69,58.082,18.69
20.2,57.995,18.69,58.058,18.69
20.3,57.971,18.69,58.082,18.69
20.4,57.971,18.69,58.058,18.69
20.5,57.995,18.69,58.082,18.69
20.6,58.018,18.69,58.082,18.69
20.7,58.018,18.69,58.082,18.69
20.8,58.018,18.69,58.082,18.69
20.9,57.995,18.69,58.082,18.69
21.0,58.018,18.69,58.082,18.69
21.1,57.995,18.69,58.082,18.69
21.2,57.995,18.69,58.082,18.69
21.3,57.995,18.69,58.082,18.69
21.4,57.995,18.69,58.082,18.69
21.5,57.995,18.69,58.082,18.69
21.6,57.995,18.69,58.082,18.69
21.7,58.018,18.69,58.082,18.69
21.8,58.018,18.69,58.097,18.69
21.9,57.995,18.69,58.082,18.69
22.0,58.018,18.69,58.082,18.69
22.1,58.018,18.69,58.097,18.69
22.2,58.018,18.69,58.082,18.69
22.3,58.018,18.69,58.082,18.69
22.4,57.995,18.69,58.082,18.69
22.5,57.995,18.69,58.097,18.69
22.6,57.995,18.69,58.097,18.69
22.7,57.995,18.69,58.082,18.69
22.8,58.018,18.69,58.082,18.69
22.9,58.018,18.69,58.097,18.69
23.0,58.018,18.69,58.082,18.69
23.1,58.018,18.69,58.082,18.69
23.2,58.018,18.69,58.097,18.69
23.3,58.018,18.69,58.097,18.69
23.4,57.995,18.69,58.082,18.69
23.5,58.018,18.69,58.097,18.69
23.6,57.995,18.69,58.082,18.69
23.7,58.018,18.69,58.097,18.69
23.8,57.995,18.69,58.082,18.69
23.9,57.995,18.69,58.097,18.69
24.0,58.018,18.69,58.082,18.69
24.1,57.995,18.69,58.097,18.69
24.2,57.995,18.69,58.097,18.69
24.3,58.034,18.69,58.097,18.69
24.4,58.018,18.69,58.121,18.69
24.5,58.034,18.69,58.121,18.69
24.6,58.018,18.69,58.097,18.69
24.7,58.018,18.69,58.097,18.69
24.8,58.034,18.69,58.097,18.69
24.9,58.034,18.69,58.097,18.69
25.0,58.018,18.69,58.097,18.69
25.1,58.018,18.69,58.097,18.69
25.2,58.018,18.69,58.097,18.69
25.3,58.034,18.69,58.097,18.69
25.4,58.034,18.69,58.082,18.69
25.5,58.018,18.69,58.097,18.69
25.6,58.018,18.69,58.097,18.69
25.7,58.018,18.69,58.097,18.69
25.8,58.018,18.69,58.097,18.69
25.9,58.018,18.69,58.097,18.69
26.0,58.018,18.69,58.097,18.69
26.1,58.034,18.69,58.097,18.69
26.2,58.034,18.69,58.145,18.69
26.3,58.034,18.69,58.121,18.69
26.4,57.995,18.69,58.097,18.69
26.5,58.034,18.69,58.097,18.69
26.6,58.034,18.69,58.097,18.69
26.7,58.018,18.69,58.097,18.69
26.8,58.034,18.69,58.097,18.69
26.9,58.018,18.69,58.121,18.69
27.0,58.034,18.69,58.121,18.69
27.1,58.018,18.69,58.097,18.69
27.2,58.018,18.69,58.121,18.69
27.3,58.058,18.69,58.097,18.69
27.4,58.018,18.69,58.121,18.69
27.5,58.034,18.69,58.097,18.69
27.6,58.058,18.69,58.097,18.69
27.7,58.034,18.69,58.097,18.69
27.8,58.034,18.69,58.097,18.69
27.9,58.034,18.69,58.097,18.69
28.0,58.058,18.69,58.121,18.69
28.1,58.034,18.69,58.097,18.69
28.2,58.034,18.69,58.121,18.69
28.3,58.018,18.69,58.121,18.69
28.4,58.058,18.69,58.097,18.69
28.5,58.018,18.69,58.097,18.69
28.6,58.034,18.69,58.097,18.69
28.7,58.058,18.69,58.097,18.69
28.8,58.034,18.69,58.121,18.69
28.9,58.018,18.69,58.097,18.69
29.0,58.034,18.69,58.121,18.69
29.1,58.058,18.69,58.097,18.69
29.2,58.034,18.69,58.145,18.69
29.3,58.034,18.69,58.097,18.69
29.4,58.018,18.69,58.121,18.69
29.5,58.034,18.69,58.121,18.69
29.6,58.034,18.69,58.145,18.69
29.7,58.058,18.69,58.145,18.69
29.8,58.034,18.69,58.121,18.69
29.9,58.034,18.69,58.097,18.69
30.0,58.034,18.69,58.121,18.69
30.1,58.034,18.69,58.121,18.69
