time,pres_1,temp_1,pres_2,temp_2
-16.1,90.874,19.47,29.124,20.25
-16.0,90.851,19.47,29.124,20.25
-15.9,90.874,19.47,29.100,20.25
-15.8,90.898,19.47,29.124,20.25
-15.7,90.874,19.47,29.124,20.25
-15.6,90.874,19.47,29.124,20.25
-15.5,90.874,19.47,29.100,20.25
-15.4,90.874,19.47,29.100,20.25
-15.3,90.874,19.47,29.100,20.25
-15.2,90.874,19.37,29.124,20.25
-15.1,90.874,19.47,29.100,20.25
-15.0,90.874,19.47,29.124,20.25
-14.9,90.898,19.47,29.124,20.25
-14.8,90.874,19.47,29.124,20.25
-14.7,90.874,19.47,29.124,20.25
-14.6,90.827,19.37,29.124,20.25
-14.5,90.851,19.37,29.124,20.25
-14.4,90.898,19.47,29.100,20.25
-14.3,90.898,19.47,29.124,20.25
-14.2,90.851,19.47,29.100,20.25
-14.1,90.898,19.47,29.100,20.25
-14.0,90.874,19.47,29.100,20.25
-13.9,90.874,19.47,29.147,20.25
-13.8,90.874,19.47,29.147,20.25
-13.7,90.874,19.47,29.100,20.25
-13.6,90.898,19.47,29.100,20.25
-13.5,90.898,19.37,29.124,20.25
-13.4,90.874,19.47,29.124,20.25
-13.3,90.898,19.47,29.100,20.25
-13.2,90.874,19.47,29.124,20.25
-13.1,90.874,19.37,29.100,20.25
-13.0,90.898,19.47,29.100,20.25
-12.9,90.874,19.47,29.124,20.25
-12.8,90.898,19.47,29.124,20.25
-12.7,90.874,19.47,29.100,20.25
-12.6,90.874,19.47,29.100,20.25
-12.5,90.874,19.47,29.124,20.25
-12.4,90.874,19.47,29.100,20.25
-12.3,90.898,19.37,29.100,20.25
-12.2,90.874,19.47,29.124,20.25
-12.1,90.874,19.47,29.124,20.25
-12.0,90.874,19.47,29.124,20.25
-11.9,90.874,19.47,29.124,20.25
-11.8,90.874,19.37,29.124,20.25
-11.7,90.874,19.47,29.100,20.25
-11.6,90.874,19.47,29.124,20.25
-11.5,90.898,19.47,29.124,20.25
-11.4,90.874,19.47,29.100,20.25
-11.3,90.874,19.47,29.100,20.25
-11.2,90.874,19.47,29.124,20.25
-11.1,90.898,19.47,29.147,20.25
-11.0,90.874,19.47,29.124,20.25
-10.9,90.898,19.47,29.100,20.25
-10.8,90.898,19.47,29.124,20.25
-10.7,90.851,19.47,29.100,20.35
-10.6,90.898,19.47,29.124,20.35
-10.5,90.874,19.47,29.124,20.35
-10.4,90.874,19.47,29.124,20.35
-10.3,90.898,19.47,29.100,20.25
-10.2,90.898,19.47,29.124,20.25
-10.1,90.874,19.47,29.124,20.25
-10.0,90.851,19.47,29.124,20.25
-9.9,90.898,19.47,29.100,20.25
-9.8,90.874,19.47,29.124,20.25
-9.7,90.874,19.47,29.124,20.25
-9.6,90.874,19.47,29.147,20.35
-9.5,90.874,19.47,29.124,20.25
-9.4,90.874,19.47,29.124,20.25
-9.3,90.898,19.47,29.100,20.25
-9.2,90.874,19.47,29.124,20.35
-9.1,90.874,19.47,29.124,20.25
-9.0,90.898,19.47,29.124,20.25
-8.9,90.874,19.47,29.124,20.35
-8.8,90.874,19.47,29.124,20.35
-8.7,90.874,19.47,29.124,20.35
-8.6,90.898,19.47,29.124,20.35
-8.5,90.874,19.47,29.124,20.35
-8.4,90.874,19.47,29.124,20.35
-8.3,90.851,19.47,29.124,20.35
-8.2,90.898,19.47,29.124,20.35
-8.1,90.874,19.37,29.124,20.35
-8.0,90.851,19.47,29.124,20.35
-7.9,90.874,19.47,29.124,20.35
-7.8,90.851,19.47,29.100,20.35
-7.7,90.874,19.47,29.124,20.35
-7.6,90.874,19.47,29.124,20.35
-7.5,90.874,19.47,29.124,20.35
-7.4,90.874,19.47,29.124,20.35
-7.3,90.874,19.47,29.100,20.35
-7.2,90.874,19.47,29.124,20.35
-7.1,90.874,19.47,29.124,20.35
-7.0,90.874,19.47,29.100,20.35
-6.9,90.851,19.47,29.147,20.35
-6.8,90.898,19.47,29.124,20.35
-6.7,90.851,19.47,29.100,20.35
-6.6,90.898,19.47,29.124,20.35
-6.5,90.851,19.47,29.124,20.35
-6.4,90.874,19.47,29.124,20.35
-6.3,90.874,19.47,29.124,20.35
-6.2,90.874,19.47,29.100,20.35
-6.1,90.874,19.47,29.100,20.35
-6.0,90.874,19.47,29.124,20.35
-5.9,90.874,19.47,29.124,20.35
-5.8,90.874,19.47,29.124,20.35
-5.7,90.851,19.47,29.100,20.35
-5.6,90.898,19.47,29.147,20.35
-5.5,90.874,19.47,29.100,20.35
-5.4,90.874,19.47,29.124,20.35
-5.3,90.874,19.47,29.124,20.35
-5.2,90.874,19.47,29.100,20.35
-5.1,90.874,19.47,29.100,20.35
-5.0,90.874,19.47,29.124,20.35
-4.9,90.898,19.47,29.124,20.35
-4.8,90.922,19.47,29.100,20.35
-4.7,90.874,19.47,29.100,20.35
-4.6,90.874,19.47,29.124,20.35
-4.5,90.898,19.47,29.100,20.35
-4.4,90.898,19.47,29.100,20.35
-4.3,90.874,19.47,29.100,20.35
-4.2,90.874,19.47,29.124,20.35
-4.1,90.898,19.47,29.124,20.35
-4.0,90.874,19.47,29.100,20.35
-3.9,90.898,19.47,29.124,20.35
-3.8,90.874,19.47,29.100,20.35
-3.7,90.874,19.47,29.124,20.35
-3.6,90.874,19.47,29.100,20.35
-3.5,90.874,19.47,29.124,20.35
-3.4,90.898,19.47,29.124,20.35
-3.3,90.874,19.47,29.124,20.35
-3.2,90.874,19.47,29.100,20.35
-3.1,90.874,19.47,29.124,20.35
-3.0,90.874,19.47,29.100,20.35
-2.9,90.874,19.47,29.124,20.35
-2.8,90.874,19.47,29.100,20.35
-2.7,90.874,19.47,29.100,20.35
-2.6,90.874,19.47,29.124,20.35
-2.5,90.874,19.47,29.147,20.35
-2.4,90.874,19.47,29.124,20.35
-2.3,90.851,19.47,29.124,20.35
-2.2,90.874,19.47,29.124,20.35
-2.1,90.874,19.47,29.100,20.35
-2.0,90.898,19.47,29.124,20.35
-1.9,90.851,19.47,29.124,20.35
-1.8,90.898,19.47,29.124,20.35
-1.7,90.874,19.47,29.100,20.35
-1.6,90.874,19.47,29.100,20.35
-1.5,90.851,19.47,29.124,20.35
-1.4,90.874,19.47,29.124,20.35
-1.3,90.874,19.47,29.124,20.35
-1.2,90.874,19.47,29.100,20.35
-1.1,90.898,19.47,29.124,20.35
-1.0,90.874,19.47,29.124,20.35
-0.9,90.874,19.47,29.124,20.35
-0.8,90.898,19.47,29.124,20.35
-0.7,90.898,19.47,29.124,20.35
-0.6,90.922,19.47,29.124,20.35
-0.5,90.874,19.47,29.100,20.35
-0.4,90.874,19.47,29.124,20.35
-0.3,90.874,19.47,29.124,20.35
-0.2,90.874,19.47,29.124,20.35
-0.1,90.898,19.47,29.100,20.35
0.0,76.237,19.47,47.066,20.35
0.1,59.715,19.47,58.981,20.35
0.2,59.068,19.47,59.076,20.35
0.3,58.957,19.47,58.997,20.35
0.4,58.918,19.47,58.997,20.35
0.5,58.918,19.47,58.997,20.35
0.6,58.942,19.37,58.997,20.35
0.7,58.942,19.47,59.036,20.44
0.8,59.005,19.47,59.092,20.44
0.9,59.092,19.47,59.178,20.44
1.0,59.139,19.37,59.257,20.44
1.1,59.226,19.37,59.320,20.44
1.2,59.297,19.37,59.399,20.44
1.3,59.360,19.37,59.447,20.44
1.4,59.431,19.37,59.502,20.44
1.5,59.478,19.37,59.565,20.44
1.6,59.518,19.37,59.628,20.44
1.7,59.581,19.37,59.668,20.44
1.8,59.628,19.37,59.731,20.44
1.9,59.675,19.37,59.731,20.44
2.0,59.691,19.37,59.786,20.44
2.1,59.715,19.37,59.802,20.44
2.2,59.762,19.37,59.802,20.44
2.3,59.786,19.37,59.865,20.44
2.4,59.810,19.37,59.865,20.44
2.5,59.833,19.37,59.865,20.44
2.6,59.833,19.37,59.888,20.44
2.7,59.849,19.37,59.928,20.44
2.8,59.873,19.37,59.967,20.44
2.9,59.896,19.37,59.967,20.44
3.0,59.873,19.37,59.967,20.44
3.1,59.873,19.37,59.944,20.44
3.2,59.920,19.37,59.967,20.44
3.3,59.944,19.37,59.991,20.44
3.4,59.944,19.37,60.030,20.44
3.5,59.967,19.37,60.007,20.44
3.6,59.920,19.37,60.007,20.44
3.7,59.944,19.37,60.007,20.44
3.8,59.944,19.37,60.030,20.44
3.9,59.944,19.37,60.030,20.44
4.0,59.967,19.37,60.046,20.44
4.1,59.967,19.37,60.070,20.44
4.2,59.944,19.37,60.030,20.44
4.3,59.944,19.37,60.046,20.44
4.4,59.967,19.37,60.030,20.44
4.5,59.991,19.37,60.046,20.44
4.6,59.967,19.37,60.046,20.44
4.7,59.967,19.37,60.070,20.44
4.8,59.991,19.37,60.070,20.44
4.9,59.991,19.37,60.070,20.44
5.0,59.967,19.37,60.046,20.44
5.1,59.991,19.37,60.070,20.44
5.2,59.991,19.37,60.070,20.44
5.3,59.991,19.37,60.070,20.44
5.4,59.991,19.37,60.070,20.54
5.5,59.967,19.37,60.086,20.44
5.6,59.991,19.37,60.070,20.44
5.7,59.991,19.37,60.070,20.44
5.8,59.967,19.37,60.086,20.44
5.9,59.991,19.37,60.086,20.54
6.0,59.991,19.37,60.086,20.44
6.1,59.991,19.37,60.070,20.54
6.2,59.991,19.37,60.070,20.54
6.3,59.991,19.37,60.086,20.54
6.4,59.991,19.37,60.086,20.44
6.5,59.991,19.37,60.086,20.54
6.6,59.991,19.37,60.109,20.44
6.7,59.991,19.37,60.086,20.44
6.8,59.991,19.37,60.109,20.44
6.9,59.991,19.37,60.109,20.54
7.0,59.991,19.37,60.086,20.54
7.1,60.015,19.37,60.086,20.54
7.2,59.991,19.37,60.086,20.54
7.3,60.015,19.37,60.086,20.54
7.4,59.991,19.37,60.109,20.54
7.5,60.015,19.37,60.109,20.54
7.6,59.991,19.37,60.086,20.44
7.7,60.015,19.37,60.109,20.44
7.8,60.015,19.37,60.109,20.54
7.9,60.015,19.37,60.109,20.54
8.0,60.015,19.37,60.133,20.54
8.1,60.015,19.37,60.109,20.54
8.2,60.015,19.37,60.109,20.54
8.3,60.015,19.37,60.109,20.54
8.4,60.015,19.37,60.109,20.54
8.5,60.015,19.37,60.133,20.54
8.6,60.015,19.37,60.109,20.54
8.7,60.030,19.37,60.109,20.54
8.8,60.015,19.37,60.133,20.54
8.9,60.015,19.37,60.133,20.54
9.0,60.030,19.37,60.109,20.54
9.1,60.015,19.37,60.109,20.54
9.2,60.015,19.37,60.109,20.44
9.3,60.030,19.37,60.133,20.54
9.4,60.015,19.37,60.133,20.54
9.5,60.015,19.37,60.133,20.54
9.6,60.030,19.37,60.109,20.54
9.7,60.054,19.37,60.109,20.54
9.8,60.054,19.37,60.133,20.54
9.9,60.054,19.37,60.133,20.54
10.0,60.015,19.37,60.133,20.54
10.1,60.030,19.37,60.133,20.54
10.2,60.030,19.37,60.133,20.54
10.3,60.030,19.37,60.149,20.54
10.4,60.030,19.37,60.133,20.54
10.5,60.078,19.37,60.149,20.54
10.6,60.054,19.37,60.149,20.54
10.7,60.030,19.37,60.133,20.54
10.8,60.030,19.37,60.133,20.54
10.9,60.054,19.37,60.133,20.54
11.0,60.030,19.37,60.133,20.54
11.1,60.054,19.37,60.149,20.54
11.2,60.078,19.37,60.133,20.54
11.3,60.054,19.37,60.149,20.54
11.4,60.054,19.37,60.149,20.54
11.5,60.054,19.37,60.133,20.54
11.6,60.078,19.37,60.149,20.54
11.7,60.054,19.37,60.149,20.54
11.8,60.054,19.37,60.149,20.54
11.9,60.054,19.37,60.149,20.54
12.0,60.054,19.37,60.149,20.54
12.1,60.054,19.37,60.149,20.54
12.2,60.054,19.37,60.172,20.54
12.3,60.054,19.37,60.149,20.54
12.4,60.054,19.37,60.149,20.54
12.5,60.078,19.37,60.149,20.54
12.6,60.054,19.37,60.149,20.54
12.7,60.054,19.37,60.172,20.54
12.8,60.078,19.37,60.172,20.54
12.9,60.078,19.37,60.149,20.54
13.0,60.054,19.37,60.172,20.54
13.1,60.054,19.37,60.172,20.54
13.2,60.078,19.37,60.188,20.54
13.3,60.054,19.37,60.149,20.54
13.4,60.054,19.37,60.188,20.54
13.5,60.054,19.37,60.172,20.54
13.6,60.078,19.37,60.172,20.54
13.7,60.078,19.37,60.172,20.54
13.8,60.078,19.37,60.188,20.54
13.9,60.054,19.37,60.172,20.54
14.0,60.101,19.37,60.172,20.54
14.1,60.078,19.37,60.188,20.54
14.2,60.078,19.37,60.172,20.54
14.3,60.078,19.37,60.172,20.54
14.4,60.078,19.37,60.172,20.54
14.5,60.101,19.37,60.188,20.54
14.6,60.078,19.37,60.188,20.54
14.7,60.078,19.37,60.212,20.54
14.8,60.078,19.37,60.188,20.54
14.9,60.101,19.37,60.212,20.54
15.0,60.101,19.37,60.172,20.54
15.1,60.101,19.37,60.212,20.54
15.2,60.101,19.37,60.188,20.54
15.3,60.078,19.37,60.188,20.54
15.4,60.101,19.37,60.188,20.54
15.5,60.101,19.37,60.188,20.54
15.6,60.101,19.37,60.212,20.54
15.7,60.101,19.37,60.212,20.54
15.8,60.101,19.37,60.188,20.54
15.9,60.101,19.37,60.188,20.54
16.0,60.101,19.37,60.188,20.54
16.1,60.101,19.37,60.188,20.54
16.2,60.078,19.37,60.212,20.54
16.3,60.101,19.37,60.188,20.54
16.4,60.125,19.37,60.212,20.54
16.5,60.101,19.37,60.212,20.54
16.6,60.101,19.37,60.188,20.54
16.7,60.101,19.37,60.188,20.54
16.8,60.125,19.37,60.188,20.54
16.9,60.101,19.37,60.212,20.54
17.0,60.101,19.37,60.188,20.54
17.1,60.101,19.37,60.188,20.54
17.2,60.125,19.37,60.188,20.54
17.3,60.125,19.37,60.212,20.54
17.4,60.101,19.37,60.212,20.54
17.5,60.125,19.37,60.236,20.54
17.6,60.125,19.37,60.212,20.54
17.7,60.125,19.37,60.212,20.54
17.8,60.101,19.37,60.212,20.54
17.9,60.101,19.37,60.212,20.54
18.0,60.125,19.37,60.236,20.54
18.1,60.149,19.37,60.236,20.54
18.2,60.125,19.37,60.212,20.54
18.3,60.125,19.37,60.236,20.54
18.4,60.125,19.37,60.236,20.54
18.5,60.149,19.37,60.236,20.54
18.6,60.125,19.37,60.236,20.54
18.7,60.125,19.37,60.212,20.54
18.8,60.125,19.37,60.212,20.54
18.9,60.149,19.37,60.212,20.54
19.0,60.125,19.37,60.212,20.54
19.1,60.125,19.37,60.212,20.54
19.2,60.125,19.37,60.212,20.54
19.3,60.149,19.37,60.236,20.54
19.4,60.125,19.37,60.236,20.54
19.5,60.172,19.37,60.236,20.54
19.6,60.125,19.37,60.236,20.54
19.7,60.149,19.37,60.236,20.54
19.8,60.149,19.37,60.236,20.54
19.9,60.149,19.37,60.212,20.54
20.0,60.149,19.37,60.251,20.54
20.1,60.149,19.37,60.236,20.54
20.2,60.172,19.37,60.236,20.54
20.3,60.149,19.37,60.236,20.54
20.4,60.125,19.37,60.236,20.54
20.5,60.149,19.37,60.251,20.54
20.6,60.125,19.37,60.251,20.54
20.7,60.172,19.37,60.251,20.54
20.8,60.149,19.37,60.251,20.54
20.9,60.172,19.37,60.236,20.54
21.0,60.149,19.37,60.236,20.54
21.1,60.149,19.37,60.251,20.54
21.2,60.149,19.37,60.251,20.54
21.3,60.172,19.37,60.251,20.54
21.4,60.172,19.37,60.251,20.54
21.5,60.172,19.37,60.251,20.54
21.6,60.149,19.37,60.251,20.54
21.7,60.149,19.37,60.236,20.54
21.8,60.149,19.37,60.275,20.54
21.9,60.172,19.37,60.251,20.54
22.0,60.149,19.37,60.275,20.54
22.1,60.172,19.37,60.251,20.54
22.2,60.149,19.37,60.291,20.54
22.3,60.172,19.37,60.251,20.54
22.4,60.149,19.37,60.236,20.54
22.5,60.172,19.37,60.275,20.54
22.6,60.172,19.37,60.251,20.54
22.7,60.172,19.37,60.251,20.54
22.8,60.172,19.37,60.275,20.54
22.9,60.172,19.37,60.251,20.54
23.0,60.172,19.37,60.275,20.54
23.1,60.172,19.37,60.251,20.54
23.2,60.188,19.37,60.251,20.54
23.3,60.172,19.37,60.275,20.54
23.4,60.188,19.37,60.275,20.54
23.5,60.188,19.37,60.291,20.54
23.6,60.188,19.37,60.315,20.54
23.7,60.172,19.37,60.275,20.54
23.8,60.188,19.37,60.291,20.54
23.9,60.172,19.37,60.275,20.54
24.0,60.188,19.37,60.275,20.54
24.1,60.212,19.37,60.275,20.54
24.2,60.172,19.37,60.275,20.54
24.3,60.188,19.37,60.275,20.54
24.4,60.149,19.37,60.291,20.54
24.5,60.188,19.37,60.275,20.54
24.6,60.188,19.37,60.275,20.54
24.7,60.188,19.37,60.315,20.54
24.8,60.188,19.37,60.275,20.54
24.9,60.188,19.37,60.291,20.54
25.0,60.188,19.37,60.275,20.54
25.1,60.188,19.37,60.291,20.54
25.2,60.188,19.37,60.275,20.54
25.3,60.188,19.37,60.315,20.54
25.4,60.212,19.37,60.291,20.54
25.5,60.212,19.37,60.291,20.54
25.6,60.212,19.37,60.291,20.54
25.7,60.188,19.37,60.291,20.54
25.8,60.188,19.37,60.291,20.54
25.9,60.212,19.37,60.315,20.54
26.0,60.212,19.37,60.291,20.54
26.1,60.212,19.37,60.291,20.54
26.2,60.188,19.37,60.315,20.54
26.3,60.212,19.37,60.291,20.54
26.4,60.188,19.37,60.315,20.54
26.5,60.188,19.37,60.315,20.54
26.6,60.212,19.37,60.315,20.54
26.7,60.212,19.47,60.315,20.54
26.8,60.236,19.37,60.291,20.54
26.9,60.212,19.37,60.315,20.54
27.0,60.212,19.37,60.315,20.54
27.1,60.236,19.37,60.291,20.54
27.2,60.212,19.37,60.315,20.54
27.3,60.212,19.37,60.315,20.54
27.4,60.212,19.37,60.315,20.54
27.5,60.212,19.37,60.315,20.54
27.6,60.212,19.37,60.315,20.54
27.7,60.212,19.37,60.338,20.54
27.8,60.212,19.37,60.315,20.54
27.9,60.236,19.37,60.315,20.54
28.0,60.236,19.37,60.315,20.54
28.1,60.259,19.37,60.338,20.54
28.2,60.259,19.37,60.338,20.54
28.3,60.236,19.37,60.315,20.54
28.4,60.236,19.37,60.338,20.54
28.5,60.236,19.37,60.338,20.54
28.6,60.259,19.37,60.354,20.54
28.7,60.236,19.37,60.354,20.54
28.8,60.236,19.37,60.354,20.54
28.9,60.259,19.37,60.338,20.54
29.0,60.259,19.37,60.338,20.54
29.1,60.259,19.37,60.354,20.54
29.2,60.236,19.37,60.338,20.54
29.3,60.259,19.37,60.338,20.54
29.4,60.259,19.37,60.354,20.54
29.5,60.236,19.37,60.338,20.54
29.6,60.236,19.37,60.338,20.54
29.7,60.236,19.37,60.338,20.54
29.8,60.236,19.37,60.338,20.54
29.9,60.283,19.37,60.338,20.54
30.0,60.259,19.37,60.338,20.54
