time,pres_1,temp_1,pres_2,temp_2
-22.6,90.685,24.55,4.750,24.55
-22.5,90.669,24.55,4.750,24.55
-22.4,90.685,24.55,4.750,24.55
-22.3,90.669,24.55,4.750,24.55
-22.2,90.669,24.55,4.750,24.55
-22.1,90.669,24.55,4.750,24.55
-22.0,90.669,24.55,4.750,24.55
-21.9,90.653,24.55,4.750,24.55
-21.8,90.669,24.55,4.750,24.55
-21.7,90.669,24.55,4.750,24.55
-21.6,90.669,24.55,4.774,24.55
-21.5,90.685,24.55,4.750,24.55
-21.4,90.669,24.55,4.774,24.55
-21.3,90.669,24.55,4.750,24.55
-21.2,90.685,24.55,4.774,24.55
-21.1,90.669,24.55,4.750,24.55
-21.0,90.669,24.55,4.750,24.55
-20.9,90.669,24.55,4.774,24.55
-20.8,90.669,24.55,4.750,24.55
-20.7,90.669,24.55,4.750,24.55
-20.6,90.669,24.55,4.726,24.55
-20.5,90.669,24.55,4.750,24.55
-20.4,90.669,24.55,4.774,24.55
-20.3,90.669,24.55,4.750,24.55
-20.2,90.637,24.55,4.774,24.55
-20.1,90.653,24.55,4.774,24.55
-20.0,90.653,24.55,4.750,24.55
-19.9,90.669,24.55,4.774,24.55
-19.8,90.669,24.55,4.774,24.55
-19.7,90.669,24.55,4.750,24.55
-19.6,90.669,24.55,4.750,24.55
-19.5,90.653,24.55,4.750,24.55
-19.4,90.669,24.55,4.726,24.55
-19.3,90.669,24.55,4.750,24.55
-19.2,90.637,24.55,4.750,24.55
-19.1,90.653,24.55,4.750,24.55
-19.0,90.653,24.55,4.750,24.55
-18.9,90.653,24.55,4.774,24.55
-18.8,90.653,24.55,4.750,24.55
-18.7,90.669,24.55,4.750,24.55
-18.6,90.653,24.55,4.750,24.55
-18.5,90.653,24.55,4.750,24.55
-18.4,90.653,24.55,4.750,24.55
-18.3,90.637,24.55,4.774,24.55
-18.2,90.653,24.55,4.774,24.55
-18.1,90.653,24.55,4.750,24.55
-18.0,90.653,24.55,4.750,24.55
-17.9,90.653,24.55,4.750,24.55
-17.8,90.653,24.55,4.750,24.55
-17.7,90.653,24.55,4.774,24.55
-17.6,90.653,24.55,4.774,24.55
-17.5,90.669,24.55,4.750,24.55
-17.4,90.653,24.55,4.750,24.55
-17.3,90.653,24.55,4.774,24.55
-17.2,90.653,24.55,4.774,24.55
-17.1,90.653,24.55,4.789,24.55
-17.0,90.653,24.55,4.750,24.55
-16.9,90.637,24.55,4.750,24.55
-16.8,90.653,24.55,4.750,24.55
-16.7,90.653,24.55,4.726,24.55
-16.6,90.637,24.55,4.750,24.55
-16.5,90.653,24.55,4.750,24.55
-16.4,90.637,24.55,4.750,24.55
-16.3,90.637,24.55,4.774,24.55
-16.2,90.637,24.55,4.774,24.55
-16.1,90.653,24.55,4.750,24.55
-16.0,90.653,24.55,4.750,24.55
-15.9,90.653,24.55,4.774,24.55
-15.8,90.653,24.55,4.750,24.55
-15.7,90.653,24.55,4.750,24.55
-15.6,90.653,24.55,4.789,24.55
-15.5,90.653,24.55,4.750,24.55
-15.4,90.653,24.55,4.774,24.55
-15.3,90.653,24.55,4.750,24.55
-15.2,90.614,24.55,4.774,24.55
-15.1,90.637,24.55,4.750,24.55
-15.0,90.653,24.55,4.750,24.55
-14.9,90.637,24.55,4.789,24.55
-14.8,90.637,24.55,4.750,24.55
-14.7,90.637,24.55,4.774,24.55
-14.6,90.637,24.55,4.750,24.55
-14.5,90.653,24.55,4.774,24.55
-14.4,90.637,24.55,4.774,24.55
-14.3,90.614,24.55,4.750,24.55
-14.2,90.637,24.55,4.774,24.55
-14.1,90.637,24.55,4.774,24.55
-14.0,90.637,24.55,4.774,24.55
-13.9,90.637,24.55,4.750,24.55
-13.8,90.637,24.55,4.750,24.55
-13.7,90.637,24.55,4.789,24.55
-13.6,90.637,24.55,4.774,24.55
-13.5,90.614,24.55,4.750,24.55
-13.4,90.637,24.55,4.774,24.55
-13.3,90.637,24.55,4.774,24.55
-13.2,90.637,24.55,4.750,24.55
-13.1,90.653,24.55,4.774,24.55
-13.0,90.637,24.55,4.774,24.55
-12.9,90.653,24.55,4.774,24.55
-12.8,90.637,24.55,4.774,24.55
-12.7,90.614,24.55,4.774,24.55
-12.6,90.614,24.55,4.726,24.55
-12.5,90.637,24.55,4.774,24.55
-12.4,90.637,24.55,4.750,24.55
-12.3,90.637,24.55,4.750,24.55
-12.2,90.637,24.55,4.750,24.55
-12.1,90.637,24.55,4.774,24.55
-12.0,90.637,24.55,4.774,24.55
-11.9,90.614,24.55,4.789,24.55
-11.8,90.637,24.55,4.750,24.55
-11.7,90.614,24.55,4.774,24.55
-11.6,90.637,24.55,4.774,24.55
-11.5,90.637,24.55,4.789,24.55
-11.4,90.637,24.55,4.774,24.55
-11.3,90.614,24.55,4.774,24.55
-11.2,90.637,24.55,4.774,24.55
-11.1,90.614,24.55,4.774,24.55
-11.0,90.614,24.55,4.750,24.55
-10.9,90.637,24.55,4.774,24.55
-10.8,90.637,24.55,4.774,24.55
-10.7,90.637,24.55,4.774,24.55
-10.6,90.614,24.55,4.774,24.55
-10.5,90.637,24.55,4.789,24.55
-10.4,90.614,24.55,4.774,24.55
-10.3,90.614,24.55,4.774,24.55
-10.2,90.614,24.55,4.774,24.55
-10.1,90.637,24.55,4.750,24.55
-10.0,90.614,24.55,4.774,24.55
-9.9,90.637,24.55,4.774,24.55
-9.8,90.590,24.55,4.774,24.55
-9.7,90.637,24.55,4.750,24.55
-9.6,90.637,24.55,4.774,24.55
-9.5,90.614,24.55,4.774,24.55
-9.4,90.590,24.55,4.774,24.55
-9.3,90.614,24.55,4.774,24.55
-9.2,90.590,24.55,4.774,24.55
-9.1,90.614,24.55,4.750,24.55
-9.0,90.637,24.55,4.774,24.55
-8.9,90.614,24.55,4.774,24.55
-8.8,90.590,24.55,4.726,24.55
-8.7,90.614,24.55,4.750,24.55
-8.6,90.614,24.55,4.774,24.55
-8.5,90.614,24.55,4.774,24.55
-8.4,90.614,24.55,4.789,24.55
-8.3,90.614,24.55,4.774,24.55
-8.2,90.614,24.55,4.774,24.55
-8.1,90.614,24.55,4.774,24.55
-8.0,90.614,24.55,4.789,24.55
-7.9,90.590,24.55,4.774,24.55
-7.8,90.614,24.55,4.774,24.55
-7.7,90.614,24.55,4.750,24.55
-7.6,90.614,24.55,4.774,24.55
-7.5,90.614,24.55,4.774,24.55
-7.4,90.614,24.55,4.774,24.55
-7.3,90.614,24.55,4.789,24.55
-7.2,90.614,24.55,4.774,24.55
-7.1,90.614,24.55,4.789,24.55
-7.0,90.614,24.55,4.774,24.55
-6.9,90.590,24.55,4.774,24.55
-6.8,90.614,24.55,4.789,24.55
-6.7,90.614,24.55,4.774,24.55
-6.6,90.614,24.55,4.774,24.55
-6.5,90.637,24.55,4.750,24.55
-6.4,90.590,24.55,4.774,24.55
-6.3,90.614,24.55,4.774,24.55
-6.2,90.614,24.55,4.774,24.55
-6.1,90.614,24.55,4.789,24.55
-6.0,90.614,24.55,4.750,24.55
-5.9,90.590,24.55,4.774,24.55
-5.8,90.614,24.55,4.774,24.55
-5.7,90.614,24.55,4.774,24.55
-5.6,90.574,24.55,4.774,24.55
-5.5,90.614,24.55,4.750,24.55
-5.4,90.614,24.55,4.774,24.55
-5.3,90.590,24.55,4.774,24.55
-5.2,90.614,24.55,4.774,24.55
-5.1,90.614,24.55,4.774,24.55
-5.0,90.590,24.55,4.789,24.55
-4.9,90.614,24.55,4.774,24.55
-4.8,90.614,24.55,4.789,24.55
-4.7,90.614,24.55,4.774,24.55
-4.6,90.614,24.55,4.789,24.55
-4.5,90.614,24.55,4.789,24.55
-4.4,90.590,24.55,4.789,24.55
-4.3,90.614,24.55,4.774,24.55
-4.2,90.614,24.55,4.774,24.55
-4.1,90.590,24.55,4.774,24.55
-4.0,90.614,24.55,4.789,24.55
-3.9,90.614,24.55,4.774,24.55
-3.8,90.590,24.55,4.774,24.55
-3.7,90.590,24.55,4.774,24.55
-3.6,90.590,24.55,4.774,24.55
-3.5,90.590,24.55,4.774,24.55
-3.4,90.614,24.55,4.774,24.55
-3.3,90.614,24.55,4.774,24.55
-3.2,90.614,24.55,4.789,24.55
-3.1,90.614,24.55,4.774,24.55
-3.0,90.614,24.55,4.789,24.55
-2.9,90.590,24.55,4.789,24.55
-2.8,90.614,24.55,4.789,24.55
-2.7,90.590,24.55,4.774,24.55
-2.6,90.614,24.55,4.789,24.55
-2.5,90.590,24.55,4.774,24.55
-2.4,90.590,24.55,4.774,24.55
-2.3,90.590,24.55,4.774,24.55
-2.2,90.574,24.55,4.774,24.55
-2.1,90.590,24.55,4.789,24.55
-2.0,90.614,24.55,4.774,24.55
-1.9,90.614,24.55,4.774,24.55
-1.8,90.590,24.55,4.774,24.55
-1.7,90.590,24.55,4.789,24.55
-1.6,90.614,24.55,4.774,24.55
-1.5,90.614,24.55,4.774,24.55
-1.4,90.590,24.55,4.774,24.55
-1.3,90.590,24.55,4.789,24.55
-1.2,90.590,24.55,4.774,24.55
-1.1,90.590,24.55,4.774,24.55
-1.0,90.614,24.55,4.774,24.55
-0.9,90.614,24.55,4.774,24.55
-0.8,90.590,24.55,4.789,24.55
-0.7,90.614,24.55,4.774,24.55
-0.6,90.590,24.55,4.774,24.55
-0.5,90.614,24.55,4.789,24.55
-0.4,90.590,24.55,4.789,24.55
-0.3,90.590,24.55,4.774,24.55
-0.2,90.590,24.55,4.774,24.55
-0.1,90.590,24.55,4.789,24.55
-0.0,90.101,24.55,5.902,24.55
0.1,66.027,24.55,22.156,24.55
0.2,47.856,24.55,33.053,24.55
0.3,39.421,24.55,37.582,24.55
0.4,38.063,24.55,37.898,24.55
0.5,37.985,24.55,37.858,24.55
0.6,37.945,24.55,37.835,24.55
0.7,37.898,24.55,37.811,24.55
0.8,37.882,24.55,37.787,24.55
0.9,37.843,24.55,37.787,24.55
1.0,37.843,24.55,37.787,24.55
1.1,37.819,24.55,37.740,24.55
1.2,37.819,24.55,37.740,24.55
1.3,37.795,24.55,37.740,24.55
1.4,37.795,24.55,37.764,24.55
1.5,37.779,24.55,37.716,24.55
1.6,37.779,24.55,37.693,24.55
1.7,37.779,24.55,37.716,24.55
1.8,37.779,24.55,37.716,24.55
1.9,37.756,24.55,37.693,24.55
2.0,37.779,24.55,37.677,24.55
2.1,37.779,24.55,37.740,24.55
2.2,37.756,24.55,37.677,24.55
2.3,37.756,24.55,37.693,24.55
2.4,37.756,24.55,37.716,24.55
2.5,37.740,24.55,37.677,24.55
2.6,37.756,24.55,37.677,24.55
2.7,37.740,24.55,37.693,24.55
2.8,37.756,24.55,37.677,24.55
2.9,37.756,24.55,37.693,24.55
3.0,37.756,24.45,37.677,24.45
3.1,37.756,24.55,37.677,24.55
3.2,37.740,24.55,37.677,24.55
3.3,37.756,24.55,37.677,24.55
3.4,37.740,24.55,37.677,24.55
3.5,37.756,24.55,37.693,24.55
3.6,37.716,24.55,37.677,24.55
3.7,37.716,24.55,37.677,24.55
3.8,37.740,24.55,37.677,24.55
3.9,37.756,24.55,37.677,24.55
4.0,37.716,24.55,37.677,24.55
4.1,37.740,24.55,37.677,24.55
4.2,37.740,24.55,37.653,24.55
4.3,37.740,24.55,37.677,24.55
4.4,37.740,24.55,37.693,24.55
4.5,37.756,24.55,37.677,24.55
4.6,37.740,24.55,37.693,24.55
4.7,37.716,24.55,37.693,24.55
4.8,37.740,24.55,37.693,24.55
4.9,37.740,24.55,37.693,24.55
5.0,37.740,24.55,37.677,24.55
5.1,37.740,24.55,37.693,24.55
5.2,37.756,24.55,37.693,24.55
5.3,37.716,24.55,37.677,24.55
5.4,37.740,24.55,37.693,24.55
5.5,37.756,24.55,37.677,24.55
5.6,37.740,24.55,37.677,24.55
5.7,37.740,24.55,37.677,24.55
5.8,37.756,24.55,37.677,24.55
5.9,37.756,24.55,37.677,24.55
6.0,37.756,24.55,37.677,24.55
6.1,37.756,24.55,37.677,24.55
6.2,37.756,24.55,37.677,24.55
6.3,37.740,24.55,37.693,24.55
6.4,37.756,24.55,37.677,24.55
6.5,37.740,24.55,37.677,24.55
6.6,37.740,24.55,37.677,24.55
6.7,37.756,24.55,37.677,24.55
6.8,37.740,24.55,37.677,24.55
6.9,37.740,24.55,37.677,24.55
7.0,37.756,24.55,37.693,24.55
7.1,37.740,24.55,37.677,24.55
7.2,37.756,24.55,37.693,24.55
7.3,37.756,24.55,37.677,24.55
7.4,37.756,24.55,37.677,24.55
7.5,37.756,24.55,37.677,24.55
7.6,37.716,24.55,37.693,24.55
7.7,37.756,24.55,37.693,24.55
7.8,37.756,24.55,37.677,24.55
7.9,37.740,24.55,37.677,24.55
8.0,37.740,24.55,37.677,24.55
8.1,37.756,24.55,37.693,24.55
8.2,37.756,24.55,37.677,24.55
8.3,37.756,24.55,37.693,24.55
8.4,37.756,24.55,37.693,24.55
8.5,37.740,24.55,37.693,24.55
8.6,37.756,24.55,37.693,24.55
8.7,37.756,24.55,37.677,24.55
8.8,37.756,24.55,37.693,24.55
8.9,37.716,24.55,37.653,24.55
9.0,37.756,24.55,37.677,24.55
9.1,37.740,24.55,37.677,24.55
9.2,37.756,24.55,37.693,24.55
9.3,37.756,24.55,37.693,24.55
9.4,37.756,24.55,37.677,24.55
9.5,37.756,24.55,37.693,24.55
9.6,37.740,24.55,37.693,24.55
9.7,37.756,24.55,37.693,24.55
9.8,37.756,24.55,37.677,24.55
9.9,37.756,24.55,37.677,24.55
10.0,37.740,24.55,37.693,24.55
10.1,37.756,24.55,37.693,24.55
10.2,37.756,24.55,37.693,24.55
10.3,37.756,24.55,37.693,24.55
10.4,37.756,24.55,37.693,24.55
10.5,37.756,24.55,37.693,24.55
10.6,37.756,24.55,37.693,24.55
10.7,37.756,24.55,37.677,24.55
10.8,37.740,24.55,37.693,24.55
10.9,37.740,24.55,37.693,24.55
11.0,37.756,24.55,37.693,24.55
11.1,37.740,24.55,37.693,24.55
11.2,37.756,24.55,37.693,24.55
11.3,37.756,24.55,37.693,24.55
11.4,37.756,24.55,37.693,24.55
11.5,37.740,24.55,37.693,24.55
11.6,37.779,24.55,37.677,24.55
11.7,37.740,24.55,37.677,24.55
11.8,37.756,24.55,37.693,24.55
11.9,37.756,24.55,37.693,24.55
12.0,37.756,24.55,37.693,24.55
12.1,37.740,24.55,37.693,24.55
12.2,37.756,24.55,37.693,24.55
12.3,37.756,24.55,37.693,24.55
12.4,37.740,24.55,37.716,24.55
12.5,37.756,24.55,37.693,24.55
12.6,37.756,24.55,37.693,24.55
12.7,37.779,24.55,37.693,24.55
12.8,37.756,24.55,37.693,24.55
12.9,37.740,24.55,37.716,24.55
13.0,37.756,24.55,37.693,24.55
13.1,37.756,24.55,37.716,24.55
13.2,37.779,24.55,37.716,24.55
13.3,37.756,24.55,37.693,24.55
13.4,37.756,24.55,37.716,24.55
13.5,37.756,24.55,37.693,24.55
13.6,37.756,24.55,37.693,24.55
13.7,37.756,24.55,37.693,24.55
13.8,37.779,24.55,37.693,24.55
13.9,37.740,24.55,37.693,24.55
14.0,37.779,24.55,37.693,24.55
14.1,37.756,24.55,37.693,24.55
14.2,37.756,24.55,37.693,24.55
14.3,37.756,24.45,37.693,24.45
14.4,37.756,24.55,37.716,24.55
14.5,37.779,24.55,37.693,24.55
14.6,37.756,24.55,37.693,24.55
14.7,37.779,24.55,37.693,24.55
14.8,37.779,24.55,37.693,24.55
14.9,37.779,24.55,37.693,24.55
15.0,37.756,24.55,37.693,24.55
15.1,37.756,24.55,37.693,24.55
15.2,37.756,24.55,37.693,24.55
15.3,37.779,24.55,37.693,24.55
15.4,37.779,24.55,37.716,24.55
15.5,37.756,24.45,37.693,24.45
15.6,37.756,24.55,37.693,24.55
15.7,37.756,24.55,37.716,24.55
15.8,37.779,24.55,37.716,24.55
15.9,37.756,24.55,37.693,24.55
16.0,37.779,24.55,37.716,24.55
16.1,37.779,24.55,37.716,24.55
16.2,37.756,24.55,37.693,24.55
16.3,37.756,24.55,37.693,24.55
16.4,37.756,24.55,37.693,24.55
16.5,37.779,24.45,37.716,24.45
16.6,37.779,24.55,37.716,24.55
16.7,37.779,24.55,37.716,24.55
16.8,37.756,24.55,37.716,24.55
16.9,37.779,24.55,37.693,24.55
17.0,37.756,24.55,37.716,24.55
17.1,37.779,24.55,37.716,24.55
17.2,37.756,24.55,37.716,24.55
17.3,37.779,24.55,37.693,24.55
17.4,37.779,24.55,37.716,24.55
17.5,37.779,24.55,37.716,24.55
17.6,37.756,24.55,37.693,24.55
17.7,37.779,24.55,37.716,24.55
17.8,37.779,24.55,37.716,24.55
17.9,37.779,24.55,37.693,24.55
18.0,37.779,24.55,37.693,24.55
18.1,37.779,24.55,37.677,24.55
18.2,37.779,24.45,37.693,24.45
18.3,37.779,24.55,37.740,24.55
18.4,37.779,24.55,37.716,24.55
18.5,37.779,24.55,37.693,24.55
18.6,37.779,24.55,37.716,24.55
18.7,37.756,24.55,37.693,24.55
18.8,37.779,24.45,37.693,24.45
18.9,37.779,24.45,37.716,24.45
19.0,37.779,24.55,37.693,24.55
19.1,37.779,24.55,37.716,24.55
19.2,37.779,24.55,37.716,24.55
19.3,37.779,24.55,37.693,24.55
19.4,37.779,24.55,37.693,24.55
19.5,37.779,24.55,37.716,24.55
19.6,37.779,24.45,37.716,24.45
19.7,37.756,24.55,37.740,24.55
19.8,37.779,24.55,37.677,24.55
19.9,37.779,24.55,37.716,24.55
20.0,37.779,24.55,37.716,24.55
20.1,37.779,24.45,37.716,24.45
20.2,37.779,24.55,37.693,24.55
20.3,37.756,24.55,37.693,24.55
20.4,37.779,24.55,37.716,24.55
20.5,37.779,24.55,37.716,24.55
20.6,37.779,24.45,37.716,24.45
20.7,37.779,24.45,37.716,24.45
20.8,37.779,24.55,37.716,24.55
20.9,37.779,24.55,37.693,24.55
21.0,37.779,24.45,37.716,24.45
21.1,37.756,24.55,37.716,24.55
21.2,37.779,24.45,37.716,24.45
21.3,37.779,24.45,37.716,24.45
21.4,37.779,24.45,37.716,24.45
21.5,37.779,24.45,37.693,24.45
21.6,37.756,24.55,37.716,24.55
21.7,37.779,24.45,37.716,24.45
21.8,37.779,24.45,37.716,24.45
21.9,37.779,24.45,37.716,24.45
22.0,37.779,24.55,37.716,24.55
22.1,37.779,24.55,37.716,24.55
22.2,37.779,24.55,37.716,24.55
22.3,37.779,24.55,37.716,24.55
22.4,37.756,24.55,37.693,24.55
22.5,37.779,24.55,37.716,24.55
22.6,37.795,24.55,37.693,24.55
22.7,37.779,24.45,37.716,24.45
22.8,37.779,24.45,37.716,24.45
22.9,37.779,24.45,37.716,24.45
23.0,37.779,24.45,37.716,24.45
23.1,37.779,24.45,37.716,24.45
23.2,37.756,24.55,37.716,24.55
23.3,37.779,24.45,37.716,24.45
23.4,37.779,24.55,37.716,24.55
23.5,37.779,24.55,37.716,24.55
23.6,37.779,24.55,37.716,24.55
23.7,37.779,24.55,37.716,24.55
23.8,37.779,24.55,37.716,24.55
23.9,37.779,24.55,37.716,24.55
24.0,37.779,24.45,37.716,24.45
24.1,37.779,24.55,37.716,24.55
24.2,37.779,24.45,37.740,24.45
24.3,37.779,24.55,37.716,24.55
24.4,37.795,24.45,37.716,24.45
24.5,37.779,24.55,37.693,24.55
24.6,37.779,24.45,37.740,24.45
24.7,37.795,24.55,37.740,24.55
24.8,37.779,24.45,37.716,24.45
24.9,37.779,24.55,37.716,24.55
25.0,37.795,24.45,37.716,24.45
25.1,37.795,24.55,37.716,24.55
25.2,37.795,24.45,37.716,24.45
25.3,37.779,24.55,37.716,24.55
25.4,37.779,24.55,37.716,24.55
25.5,37.795,24.55,37.716,24.55
25.6,37.779,24.45,37.716,24.45
25.7,37.779,24.45,37.716,24.45
25.8,37.795,24.55,37.716,24.55
25.9,37.756,24.55,37.716,24.55
26.0,37.779,24.45,37.716,24.45
26.1,37.756,24.55,37.740,24.55
26.2,37.779,24.45,37.716,24.45
26.3,37.779,24.55,37.740,24.55
26.4,37.779,24.55,37.740,24.55
26.5,37.795,24.55,37.716,24.55
26.6,37.779,24.45,37.716,24.45
26.7,37.795,24.45,37.716,24.45
26.8,37.779,24.55,37.716,24.55
26.9,37.795,24.55,37.716,24.55
27.0,37.779,24.55,37.716,24.55
27.1,37.779,24.45,37.693,24.45
27.2,37.779,24.55,37.693,24.55
27.3,37.779,24.45,37.740,24.45
27.4,37.795,24.45,37.740,24.45
27.5,37.795,24.45,37.716,24.45
27.6,37.795,24.45,37.740,24.45
27.7,37.779,24.45,37.693,24.45
27.8,37.779,24.55,37.716,24.55
27.9,37.779,24.55,37.740,24.55
28.0,37.779,24.45,37.716,24.45
28.1,37.795,24.55,37.716,24.55
28.2,37.795,24.45,37.716,24.45
28.3,37.795,24.55,37.716,24.55
28.4,37.795,24.55,37.693,24.55
28.5,37.779,24.55,37.716,24.55
28.6,37.779,24.55,37.716,24.55
28.7,37.779,24.55,37.716,24.55
28.8,37.779,24.45,37.716,24.45
28.9,37.779,24.45,37.693,24.45
29.0,37.779,24.45,37.740,24.45
29.1,37.795,24.45,37.716,24.45
29.2,37.795,24.45,37.740,24.45
29.3,37.779,24.45,37.740,24.45
29.4,37.795,24.45,37.716,24.45
29.5,37.779,24.55,37.764,24.55
29.6,37.779,24.45,37.740,24.45
29.7,37.795,24.55,37.740,24.55
29.8,37.779,24.45,37.740,24.45
29.9,37.779,24.45,37.740,24.45
30.0,37.779,24.45,37.716,24.45
30.1,37.779,24.45,37.740,24.45
