time,pres_1,temp_1,pres_2,temp_2
-13.5,88.255,24.74,27.964,24.74
-13.4,88.255,24.74,27.987,24.74
-13.3,88.255,24.74,27.964,24.74
-13.2,88.255,24.74,27.964,24.74
-13.1,88.255,24.74,27.987,24.74
-13.0,88.255,24.74,27.948,24.74
-12.9,88.278,24.74,27.948,24.74
-12.8,88.278,24.74,27.964,24.74
-12.7,88.255,24.74,27.964,24.74
-12.6,88.255,24.74,27.987,24.74
-12.5,88.255,24.74,27.964,24.74
-12.4,88.255,24.74,27.964,24.74
-12.3,88.255,24.74,27.964,24.74
-12.2,88.255,24.74,27.964,24.74
-12.1,88.255,24.74,27.964,24.74
-12.0,88.231,24.74,27.964,24.74
-11.9,88.278,24.74,27.964,24.74
-11.8,88.255,24.74,27.964,24.74
-11.7,88.278,24.74,27.964,24.74
-11.6,88.255,24.74,27.964,24.74
-11.5,88.255,24.74,27.964,24.74
-11.4,88.231,24.74,27.987,24.74
-11.3,88.255,24.74,27.987,24.74
-11.2,88.278,24.74,27.964,24.74
-11.1,88.278,24.74,27.987,24.74
-11.0,88.278,24.74,27.987,24.74
-10.9,88.255,24.74,27.987,24.74
-10.8,88.278,24.74,27.964,24.74
-10.7,88.255,24.74,27.964,24.74
-10.6,88.231,24.74,27.987,24.74
-10.5,88.278,24.74,27.987,24.74
-10.4,88.278,24.74,27.964,24.74
-10.3,88.255,24.74,27.948,24.74
-10.2,88.255,24.74,27.987,24.74
-10.1,88.255,24.74,27.964,24.74
-10.0,88.255,24.74,27.964,24.74
-9.9,88.255,24.74,27.987,24.74
-9.8,88.255,24.74,27.964,24.74
-9.7,88.255,24.74,27.964,24.74
-9.6,88.278,24.74,27.987,24.74
-9.5,88.278,24.74,27.964,24.74
-9.4,88.255,24.74,27.964,24.74
-9.3,88.255,24.74,27.948,24.74
-9.2,88.255,24.74,27.987,24.74
-9.1,88.231,24.74,27.987,24.74
-9.0,88.255,24.74,27.964,24.74
-8.9,88.278,24.74,27.964,24.74
-8.8,88.255,24.74,27.964,24.74
-8.7,88.255,24.74,27.987,24.74
-8.6,88.278,24.74,27.964,24.74
-8.5,88.255,24.74,27.964,24.74
-8.4,88.255,24.74,27.964,24.74
-8.3,88.255,24.74,27.964,24.74
-8.2,88.278,24.74,27.987,24.74
-8.1,88.255,24.74,27.987,24.74
-8.0,88.231,24.74,27.964,24.74
-7.9,88.231,24.74,27.964,24.74
-7.8,88.255,24.74,27.987,24.74
-7.7,88.278,24.74,27.964,24.74
-7.6,88.255,24.74,27.964,24.74
-7.5,88.278,24.74,27.964,24.74
-7.4,88.255,24.74,27.964,24.74
-7.3,88.255,24.74,27.964,24.74
-7.2,88.255,24.74,27.964,24.74
-7.1,88.278,24.74,27.964,24.74
-7.0,88.255,24.74,27.987,24.74
-6.9,88.255,24.74,27.964,24.74
-6.8,88.255,24.74,27.964,24.74
-6.7,88.278,24.74,27.964,24.74
-6.6,88.255,24.74,27.964,24.74
-6.5,88.255,24.74,27.964,24.74
-6.4,88.255,24.74,27.987,24.74
-6.3,88.294,24.74,27.987,24.74
-6.2,88.255,24.74,27.948,24.74
-6.1,88.255,24.74,27.948,24.74
-6.0,88.255,24.74,27.987,24.74
-5.9,88.278,24.74,27.964,24.74
-5.8,88.278,24.74,27.964,24.74
-5.7,88.278,24.74,27.964,24.74
-5.6,88.255,24.74,27.964,24.74
-5.5,88.255,24.74,27.987,24.74
-5.4,88.255,24.74,27.964,24.74
-5.3,88.278,24.74,27.964,24.74
-5.2,88.278,24.74,27.964,24.74
-5.1,88.255,24.74,27.964,24.74
-5.0,88.231,24.74,27.987,24.74
-4.9,88.255,24.74,27.987,24.74
-4.8,88.255,24.74,27.964,24.74
-4.7,88.278,24.74,27.987,24.74
-4.6,88.255,24.74,27.964,24.74
-4.5,88.294,24.74,27.964,24.74
-4.4,88.255,24.74,27.964,24.74
-4.3,88.255,24.74,27.987,24.74
-4.2,88.278,24.74,27.987,24.74
-4.1,88.278,24.74,27.987,24.74
-4.0,88.255,24.74,27.987,24.74
-3.9,88.278,24.74,27.964,24.74
-3.8,88.278,24.74,27.987,24.74
-3.7,88.278,24.74,27.987,24.74
-3.6,88.278,24.74,27.964,24.74
-3.5,88.255,24.74,27.987,24.74
-3.4,88.255,24.74,27.964,24.74
-3.3,88.278,24.74,27.964,24.74
-3.2,88.255,24.74,27.964,24.74
-3.1,88.255,24.74,27.987,24.74
-3.0,88.255,24.74,27.987,24.74
-2.9,88.255,24.74,27.987,24.74
-2.8,88.278,24.74,27.987,24.74
-2.7,88.255,24.74,27.987,24.74
-2.6,88.278,24.74,27.987,24.74
-2.5,88.255,24.74,27.987,24.74
-2.4,88.278,24.74,27.948,24.74
-2.3,88.255,24.74,27.987,24.74
-2.2,88.255,24.74,27.964,24.74
-2.1,88.255,24.74,27.964,24.74
-2.0,88.255,24.74,27.964,24.74
-1.9,88.255,24.74,27.948,24.74
-1.8,88.255,24.74,27.964,24.74
-1.7,88.255,24.74,27.987,24.74
-1.6,88.231,24.74,27.987,24.74
-1.5,88.255,24.74,27.987,24.74
-1.4,88.255,24.74,27.964,24.74
-1.3,88.255,24.74,27.987,24.74
-1.2,88.278,24.74,27.987,24.74
-1.1,88.255,24.74,27.964,24.74
-1.0,88.255,24.74,27.964,24.74
-0.9,88.255,24.74,27.987,24.74
-0.8,88.255,24.74,27.948,24.74
-0.7,88.255,24.74,27.964,24.74
-0.6,88.278,24.74,27.964,24.74
-0.5,88.255,24.74,27.987,24.74
-0.4,88.278,24.74,27.987,24.74
-0.3,88.278,24.74,27.987,24.74
-0.2,88.278,24.74,27.987,24.74
-0.1,88.255,24.74,27.987,24.74
-0.0,88.255,24.74,27.987,24.74
0.1,67.132,24.74,50.396,24.74
0.2,56.827,24.74,56.440,24.74
0.3,56.219,24.74,56.235,24.74
0.4,56.156,24.74,56.172,24.74
0.5,56.109,24.74,56.172,24.74
0.6,56.109,24.65,56.172,24.65
0.7,56.133,24.65,56.196,24.65
0.8,56.180,24.65,56.235,24.65
0.9,56.219,24.65,56.275,24.65
1.0,56.267,24.65,56.338,24.65
1.1,56.338,24.65,56.377,24.65
1.2,56.377,24.65,56.456,24.65
1.3,56.425,24.65,56.480,24.65
1.4,56.425,24.65,56.519,24.65
1.5,56.425,24.65,56.519,24.65
1.6,56.448,24.65,56.543,24.65
1.7,56.472,24.65,56.559,24.65
1.8,56.448,24.65,56.582,24.65
1.9,56.472,24.65,56.582,24.65
2.0,56.472,24.65,56.582,24.65
2.1,56.472,24.65,56.582,24.65
2.2,56.496,24.65,56.582,24.65
2.3,56.496,24.65,56.606,24.65
2.4,56.496,24.65,56.582,24.65
2.5,56.496,24.65,56.606,24.65
2.6,56.496,24.65,56.606,24.65
2.7,56.496,24.65,56.582,24.65
2.8,56.519,24.65,56.606,24.65
2.9,56.519,24.65,56.582,24.65
3.0,56.496,24.65,56.606,24.65
3.1,56.519,24.65,56.582,24.65
3.2,56.535,24.65,56.606,24.65
3.3,56.519,24.65,56.582,24.65
3.4,56.519,24.65,56.606,24.65
3.5,56.496,24.65,56.582,24.65
3.6,56.519,24.65,56.606,24.65
3.7,56.519,24.65,56.606,24.65
3.8,56.519,24.65,56.606,24.65
3.9,56.496,24.65,56.606,24.65
4.0,56.496,24.65,56.606,24.65
4.1,56.496,24.65,56.582,24.65
4.2,56.496,24.65,56.582,24.65
4.3,56.496,24.65,56.606,24.65
4.4,56.519,24.65,56.606,24.65
4.5,56.496,24.65,56.582,24.65
4.6,56.519,24.65,56.582,24.65
4.7,56.496,24.65,56.582,24.65
4.8,56.496,24.65,56.606,24.65
4.9,56.496,24.65,56.582,24.65
5.0,56.519,24.65,56.582,24.65
5.1,56.496,24.65,56.606,24.65
5.2,56.519,24.65,56.582,24.65
5.3,56.496,24.65,56.606,24.65
5.4,56.496,24.65,56.582,24.65
5.5,56.496,24.65,56.582,24.65
5.6,56.519,24.65,56.582,24.65
5.7,56.496,24.65,56.582,24.65
5.8,56.472,24.65,56.582,24.65
5.9,56.519,24.65,56.582,24.65
6.0,56.519,24.65,56.582,24.65
6.1,56.496,24.65,56.606,24.65
6.2,56.496,24.65,56.606,24.65
6.3,56.496,24.65,56.582,24.65
6.4,56.519,24.65,56.606,24.65
6.5,56.519,24.65,56.582,24.65
6.6,56.519,24.65,56.582,24.65
6.7,56.496,24.65,56.606,24.65
6.8,56.519,24.65,56.582,24.65
6.9,56.519,24.65,56.606,24.65
7.0,56.496,24.65,56.606,24.65
7.1,56.496,24.65,56.606,24.65
7.2,56.535,24.65,56.606,24.65
7.3,56.496,24.65,56.582,24.65
7.4,56.496,24.65,56.606,24.65
7.5,56.519,24.65,56.606,24.65
7.6,56.519,24.65,56.559,24.65
7.7,56.496,24.65,56.582,24.65
7.8,56.496,24.65,56.606,24.65
7.9,56.496,24.65,56.606,24.65
8.0,56.496,24.65,56.582,24.65
8.1,56.496,24.65,56.606,24.65
8.2,56.519,24.65,56.606,24.65
8.3,56.496,24.65,56.582,24.65
8.4,56.496,24.65,56.582,24.65
8.5,56.519,24.65,56.606,24.65
8.6,56.496,24.65,56.582,24.65
8.7,56.496,24.65,56.582,24.65
8.8,56.519,24.65,56.582,24.65
8.9,56.496,24.65,56.606,24.65
9.0,56.519,24.65,56.582,24.65
9.1,56.496,24.65,56.606,24.65
9.2,56.496,24.65,56.606,24.65
9.3,56.496,24.65,56.606,24.65
9.4,56.496,24.65,56.582,24.65
9.5,56.496,24.65,56.606,24.65
9.6,56.496,24.65,56.606,24.65
9.7,56.496,24.65,56.622,24.65
9.8,56.519,24.65,56.559,24.65
9.9,56.519,24.65,56.582,24.65
10.0,56.519,24.65,56.606,24.65
10.1,56.519,24.65,56.606,24.65
10.2,56.519,24.65,56.606,24.65
10.3,56.496,24.65,56.582,24.65
10.4,56.519,24.65,56.606,24.65
10.5,56.535,24.65,56.582,24.65
10.6,56.519,24.65,56.582,24.65
10.7,56.519,24.65,56.606,24.65
10.8,56.519,24.65,56.606,24.65
10.9,56.519,24.65,56.606,24.65
11.0,56.519,24.65,56.582,24.65
11.1,56.496,24.65,56.606,24.65
11.2,56.535,24.65,56.582,24.65
11.3,56.519,24.65,56.606,24.65
11.4,56.496,24.65,56.606,24.65
11.5,56.519,24.65,56.606,24.65
11.6,56.519,24.65,56.606,24.65
11.7,56.535,24.65,56.582,24.65
11.8,56.519,24.65,56.606,24.65
11.9,56.519,24.65,56.606,24.65
12.0,56.519,24.65,56.582,24.65
12.1,56.519,24.65,56.622,24.65
12.2,56.519,24.65,56.606,24.65
12.3,56.519,24.65,56.606,24.65
12.4,56.519,24.65,56.582,24.65
12.5,56.519,24.65,56.622,24.65
12.6,56.519,24.65,56.582,24.65
12.7,56.519,24.65,56.622,24.65
12.8,56.535,24.65,56.582,24.65
12.9,56.519,24.65,56.622,24.65
13.0,56.519,24.65,56.606,24.65
13.1,56.519,24.65,56.606,24.65
13.2,56.519,24.65,56.606,24.65
13.3,56.519,24.65,56.606,24.65
13.4,56.519,24.65,56.582,24.65
13.5,56.535,24.65,56.622,24.65
13.6,56.519,24.65,56.606,24.65
13.7,56.519,24.65,56.606,24.65
13.8,56.519,24.65,56.606,24.65
13.9,56.519,24.65,56.606,24.65
14.0,56.519,24.65,56.606,24.65
14.1,56.519,24.65,56.606,24.65
14.2,56.519,24.65,56.606,24.65
14.3,56.519,24.65,56.582,24.65
14.4,56.519,24.65,56.606,24.65
14.5,56.519,24.65,56.606,24.65
14.6,56.519,24.65,56.606,24.65
14.7,56.535,24.65,56.606,24.65
14.8,56.519,24.65,56.606,24.65
14.9,56.519,24.65,56.606,24.65
15.0,56.519,24.65,56.606,24.65
15.1,56.519,24.65,56.622,24.65
15.2,56.519,24.65,56.622,24.65
15.3,56.519,24.65,56.606,24.65
15.4,56.519,24.65,56.622,24.65
15.5,56.519,24.65,56.606,24.65
15.6,56.519,24.65,56.622,24.65
15.7,56.519,24.65,56.606,24.65
15.8,56.559,24.65,56.622,24.65
15.9,56.535,24.65,56.582,24.65
16.0,56.519,24.65,56.606,24.65
16.1,56.519,24.65,56.622,24.65
16.2,56.496,24.65,56.606,24.65
16.3,56.535,24.65,56.622,24.65
16.4,56.535,24.65,56.622,24.65
16.5,56.519,24.65,56.622,24.65
16.6,56.535,24.65,56.622,24.65
16.7,56.519,24.65,56.622,24.65
16.8,56.519,24.65,56.622,24.65
16.9,56.519,24.65,56.622,24.65
17.0,56.519,24.65,56.606,24.65
17.1,56.519,24.65,56.582,24.65
17.2,56.535,24.65,56.606,24.65
17.3,56.519,24.65,56.622,24.65
17.4,56.535,24.65,56.622,24.65
17.5,56.519,24.65,56.622,24.65
17.6,56.519,24.65,56.606,24.65
17.7,56.519,24.65,56.622,24.65
17.8,56.535,24.65,56.622,24.65
17.9,56.519,24.65,56.622,24.65
18.0,56.519,24.65,56.606,24.65
18.1,56.519,24.65,56.622,24.65
18.2,56.535,24.65,56.606,24.65
18.3,56.535,24.65,56.606,24.65
18.4,56.535,24.65,56.622,24.65
18.5,56.535,24.65,56.606,24.65
18.6,56.519,24.65,56.606,24.65
18.7,56.519,24.65,56.582,24.65
18.8,56.535,24.65,56.606,24.65
18.9,56.519,24.65,56.622,24.65
19.0,56.535,24.65,56.622,24.65
19.1,56.519,24.65,56.606,24.65
19.2,56.519,24.65,56.606,24.65
19.3,56.519,24.65,56.606,24.65
19.4,56.519,24.65,56.622,24.65
19.5,56.535,24.65,56.622,24.65
19.6,56.519,24.65,56.622,24.65
19.7,56.535,24.65,56.606,24.65
19.8,56.519,24.65,56.606,24.65
19.9,56.535,24.65,56.622,24.65
20.0,56.519,24.65,56.606,24.65
20.1,56.535,24.65,56.622,24.65
20.2,56.535,24.65,56.622,24.65
20.3,56.535,24.65,56.622,24.65
20.4,56.519,24.65,56.622,24.65
20.5,56.535,24.65,56.622,24.65
20.6,56.535,24.65,56.645,24.65
20.7,56.535,24.65,56.606,24.65
20.8,56.535,24.65,56.606,24.65
20.9,56.535,24.65,56.622,24.65
21.0,56.519,24.65,56.645,24.65
21.1,56.519,24.65,56.622,24.65
21.2,56.519,24.65,56.606,24.65
21.3,56.535,24.65,56.622,24.65
21.4,56.535,24.65,56.622,24.65
21.5,56.535,24.65,56.606,24.65
21.6,56.519,24.65,56.606,24.65
21.7,56.559,24.65,56.606,24.65
21.8,56.519,24.65,56.622,24.65
21.9,56.519,24.65,56.622,24.65
22.0,56.535,24.65,56.622,24.65
22.1,56.535,24.65,56.622,24.65
22.2,56.535,24.65,56.622,24.65
22.3,56.535,24.65,56.606,24.65
22.4,56.535,24.65,56.622,24.65
22.5,56.535,24.65,56.606,24.65
22.6,56.559,24.65,56.622,24.65
22.7,56.535,24.65,56.622,24.65
22.8,56.535,24.65,56.645,24.65
22.9,56.519,24.65,56.622,24.65
23.0,56.535,24.65,56.622,24.65
23.1,56.535,24.65,56.622,24.65
23.2,56.559,24.65,56.606,24.65
23.3,56.559,24.65,56.606,24.65
23.4,56.559,24.65,56.622,24.65
23.5,56.559,24.65,56.622,24.65
23.6,56.519,24.65,56.606,24.65
23.7,56.535,24.65,56.622,24.65
23.8,56.535,24.65,56.622,24.65
23.9,56.535,24.65,56.622,24.65
24.0,56.535,24.65,56.606,24.65
24.1,56.535,24.65,56.645,24.65
24.2,56.519,24.65,56.645,24.65
24.3,56.535,24.65,56.622,24.65
24.4,56.519,24.65,56.622,24.65
24.5,56.559,24.65,56.645,24.65
24.6,56.535,24.65,56.606,24.65
24.7,56.519,24.65,56.645,24.65
24.8,56.519,24.65,56.645,24.65
24.9,56.535,24.65,56.622,24.65
25.0,56.559,24.65,56.622,24.65
25.1,56.535,24.65,56.622,24.65
25.2,56.535,24.65,56.622,24.65
25.3,56.535,24.65,56.622,24.65
25.4,56.519,24.65,56.645,24.65
25.5,56.535,24.65,56.606,24.65
25.6,56.519,24.65,56.622,24.65
25.7,56.535,24.65,56.645,24.65
25.8,56.535,24.65,56.645,24.65
25.9,56.535,24.65,56.645,24.65
26.0,56.519,24.65,56.606,24.65
26.1,56.535,24.65,56.622,24.65
26.2,56.559,24.65,56.622,24.65
26.3,56.535,24.65,56.622,24.65
26.4,56.535,24.65,56.645,24.65
26.5,56.519,24.65,56.606,24.65
26.6,56.535,24.65,56.622,24.65
26.7,56.519,24.65,56.622,24.65
26.8,56.535,24.65,56.622,24.65
26.9,56.535,24.65,56.622,24.65
27.0,56.535,24.65,56.622,24.65
27.1,56.559,24.65,56.622,24.65
27.2,56.535,24.65,56.622,24.65
27.3,56.535,24.65,56.622,24.65
27.4,56.535,24.65,56.645,24.65
27.5,56.535,24.65,56.622,24.65
27.6,56.535,24.65,56.622,24.65
27.7,56.535,24.65,56.645,24.65
27.8,56.535,24.65,56.622,24.65
27.9,56.535,24.65,56.622,24.65
28.0,56.535,24.65,56.622,24.65
28.1,56.535,24.65,56.645,24.65
28.2,56.535,24.65,56.622,24.65
28.3,56.535,24.65,56.645,24.65
28.4,56.535,24.65,56.645,24.65
28.5,56.535,24.65,56.606,24.65
28.6,56.535,24.65,56.622,24.65
28.7,56.535,24.65,56.645,24.65
28.8,56.535,24.65,56.622,24.65
28.9,56.535,24.65,56.622,24.65
29.0,56.535,24.65,56.645,24.65
29.1,56.535,24.65,56.622,24.65
29.2,56.559,24.65,56.622,24.65
29.3,56.535,24.65,56.645,24.65
29.4,56.535,24.65,56.645,24.65
29.5,56.535,24.65,56.645,24.65
29.6,56.535,24.65,56.645,24.65
29.7,56.559,24.65,56.645,24.65
29.8,56.559,24.65,56.622,24.65
29.9,56.535,24.65,56.645,24.65
30.0,56.535,24.65,56.622,24.65
30.1,56.559,24.65,56.622,24.65
