time,pres_1,temp_1,pres_2,temp_2
-12.6,88.452,24.55,28.066,24.55
-12.5,88.436,24.55,28.066,24.55
-12.4,88.452,24.55,28.066,24.55
-12.3,88.436,24.55,28.090,24.55
-12.2,88.452,24.55,28.043,24.55
-12.1,88.452,24.55,28.066,24.55
-12.0,88.436,24.55,28.090,24.55
-11.9,88.476,24.55,28.066,24.55
-11.8,88.436,24.55,28.043,24.55
-11.7,88.436,24.55,28.066,24.55
-11.6,88.436,24.55,28.090,24.55
-11.5,88.436,24.55,28.066,24.55
-11.4,88.436,24.55,28.043,24.55
-11.3,88.436,24.55,28.066,24.55
-11.2,88.452,24.55,28.043,24.55
-11.1,88.452,24.55,28.066,24.55
-11.0,88.436,24.55,28.043,24.55
-10.9,88.436,24.55,28.043,24.55
-10.8,88.452,24.55,28.066,24.55
-10.7,88.452,24.55,28.066,24.55
-10.6,88.452,24.55,28.066,24.55
-10.5,88.436,24.55,28.043,24.55
-10.4,88.452,24.55,28.066,24.55
-10.3,88.452,24.55,28.066,24.55
-10.2,88.452,24.55,28.066,24.55
-10.1,88.452,24.55,28.066,24.55
-10.0,88.452,24.55,28.066,24.55
-9.9,88.452,24.55,28.066,24.55
-9.8,88.436,24.55,28.043,24.55
-9.7,88.452,24.55,28.043,24.55
-9.6,88.452,24.55,28.090,24.55
-9.5,88.452,24.55,28.090,24.55
-9.4,88.436,24.55,28.066,24.55
-9.3,88.436,24.55,28.066,24.55
-9.2,88.452,24.55,28.090,24.55
-9.1,88.452,24.55,28.066,24.55
-9.0,88.436,24.55,28.066,24.55
-8.9,88.436,24.55,28.066,24.55
-8.8,88.452,24.55,28.066,24.55
-8.7,88.452,24.55,28.066,24.55
-8.6,88.452,24.55,28.066,24.55
-8.5,88.452,24.55,28.090,24.55
-8.4,88.452,24.55,28.066,24.55
-8.3,88.452,24.55,28.066,24.55
-8.2,88.436,24.55,28.066,24.55
-8.1,88.436,24.55,28.066,24.55
-8.0,88.452,24.55,28.043,24.55
-7.9,88.452,24.55,28.066,24.55
-7.8,88.436,24.55,28.090,24.55
-7.7,88.452,24.55,28.066,24.55
-7.6,88.452,24.55,28.066,24.55
-7.5,88.436,24.55,28.066,24.55
-7.4,88.436,24.55,28.066,24.55
-7.3,88.452,24.55,28.066,24.55
-7.2,88.452,24.55,28.043,24.55
-7.1,88.452,24.55,28.066,24.55
-7.0,88.452,24.55,28.043,24.55
-6.9,88.452,24.55,28.066,24.55
-6.8,88.452,24.55,28.066,24.55
-6.7,88.436,24.55,28.066,24.55
-6.6,88.452,24.55,28.090,24.55
-6.5,88.452,24.55,28.043,24.55
-6.4,88.436,24.55,28.090,24.55
-6.3,88.452,24.55,28.090,24.55
-6.2,88.436,24.55,28.066,24.55
-6.1,88.452,24.55,28.066,24.55
-6.0,88.452,24.55,28.066,24.55
-5.9,88.452,24.55,28.066,24.55
-5.8,88.436,24.55,28.090,24.55
-5.7,88.452,24.55,28.090,24.55
-5.6,88.436,24.55,28.043,24.55
-5.5,88.436,24.55,28.043,24.55
-5.4,88.452,24.55,28.066,24.55
-5.3,88.452,24.55,28.066,24.55
-5.2,88.452,24.55,28.090,24.55
-5.1,88.452,24.55,28.090,24.55
-5.0,88.436,24.55,28.066,24.55
-4.9,88.452,24.55,28.043,24.55
-4.8,88.452,24.55,28.066,24.55
-4.7,88.476,24.55,28.043,24.55
-4.6,88.436,24.55,28.066,24.55
-4.5,88.452,24.55,28.090,24.55
-4.4,88.436,24.55,28.043,24.55
-4.3,88.452,24.55,28.043,24.55
-4.2,88.452,24.55,28.090,24.55
-4.1,88.436,24.55,28.066,24.55
-4.0,88.452,24.45,28.066,24.45
-3.9,88.452,24.55,28.043,24.55
-3.8,88.452,24.45,28.090,24.45
-3.7,88.452,24.55,28.090,24.55
-3.6,88.452,24.55,28.090,24.55
-3.5,88.452,24.55,28.066,24.55
-3.4,88.452,24.55,28.090,24.55
-3.3,88.452,24.55,28.090,24.55
-3.2,88.452,24.55,28.066,24.55
-3.1,88.436,24.55,28.043,24.55
-3.0,88.452,24.45,28.090,24.45
-2.9,88.452,24.55,28.066,24.55
-2.8,88.436,24.55,28.066,24.55
-2.7,88.452,24.55,28.090,24.55
-2.6,88.452,24.45,28.066,24.45
-2.5,88.452,24.55,28.066,24.55
-2.4,88.412,24.55,28.090,24.55
-2.3,88.436,24.55,28.066,24.55
-2.2,88.452,24.55,28.066,24.55
-2.1,88.436,24.55,28.090,24.55
-2.0,88.452,24.55,28.066,24.55
-1.9,88.452,24.55,28.066,24.55
-1.8,88.452,24.55,28.043,24.55
-1.7,88.476,24.55,28.066,24.55
-1.6,88.436,24.55,28.043,24.55
-1.5,88.436,24.55,28.043,24.55
-1.4,88.452,24.55,28.043,24.55
-1.3,88.452,24.55,28.090,24.55
-1.2,88.452,24.55,28.066,24.55
-1.1,88.452,24.55,28.066,24.55
-1.0,88.452,24.55,28.090,24.55
-0.9,88.452,24.55,28.090,24.55
-0.8,88.452,24.55,28.066,24.55
-0.7,88.452,24.55,28.090,24.55
-0.6,88.452,24.55,28.066,24.55
-0.5,88.452,24.55,28.090,24.55
-0.4,88.452,24.55,28.090,24.55
-0.3,88.436,24.55,28.066,24.55
-0.2,88.436,24.55,28.043,24.55
-0.1,88.412,24.55,28.043,24.55
0.0,73.673,24.55,45.686,24.55
0.1,58.397,24.55,56.172,24.55
0.2,56.425,24.55,56.377,24.55
0.3,56.219,24.55,56.275,24.55
0.4,56.156,24.45,56.235,24.45
0.5,56.133,24.45,56.196,24.45
0.6,56.156,24.45,56.196,24.45
0.7,56.180,24.45,56.251,24.45
0.8,56.196,24.45,56.275,24.45
0.9,56.243,24.45,56.298,24.45
1.0,56.290,24.45,56.354,24.45
1.1,56.338,24.45,56.401,24.45
1.2,56.314,24.45,56.401,24.45
1.3,56.354,24.45,56.417,24.45
1.4,56.377,24.45,56.456,24.45
1.5,56.354,24.45,56.456,24.45
1.6,56.377,24.45,56.480,24.45
1.7,56.377,24.45,56.480,24.45
1.8,56.401,24.45,56.480,24.45
1.9,56.401,24.45,56.480,24.45
2.0,56.425,24.45,56.503,24.45
2.1,56.401,24.45,56.456,24.45
2.2,56.401,24.45,56.480,24.45
2.3,56.377,24.45,56.503,24.45
2.4,56.401,24.45,56.480,24.45
2.5,56.401,24.45,56.456,24.45
2.6,56.377,24.45,56.480,24.45
2.7,56.401,24.45,56.480,24.45
2.8,56.377,24.45,56.456,24.45
2.9,56.377,24.45,56.456,24.45
3.0,56.354,24.45,56.456,24.45
3.1,56.377,24.45,56.456,24.45
3.2,56.377,24.45,56.480,24.45
3.3,56.377,24.45,56.440,24.45
3.4,56.377,24.45,56.456,24.45
3.5,56.354,24.45,56.456,24.45
3.6,56.377,24.45,56.480,24.45
3.7,56.354,24.45,56.440,24.45
3.8,56.377,24.45,56.456,24.45
3.9,56.354,24.45,56.440,24.45
4.0,56.354,24.45,56.456,24.45
4.1,56.354,24.45,56.456,24.45
4.2,56.354,24.45,56.440,24.45
4.3,56.377,24.45,56.440,24.45
4.4,56.377,24.45,56.417,24.45
4.5,56.354,24.45,56.417,24.45
4.6,56.377,24.45,56.440,24.45
4.7,56.377,24.45,56.440,24.45
4.8,56.354,24.45,56.440,24.45
4.9,56.354,24.45,56.456,24.45
5.0,56.377,24.45,56.456,24.45
5.1,56.377,24.45,56.417,24.45
5.2,56.338,24.45,56.440,24.45
5.3,56.354,24.45,56.440,24.45
5.4,56.377,24.45,56.417,24.45
5.5,56.377,24.45,56.417,24.45
5.6,56.377,24.45,56.456,24.45
5.7,56.377,24.45,56.440,24.45
5.8,56.377,24.45,56.440,24.45
5.9,56.354,24.45,56.417,24.45
6.0,56.354,24.45,56.417,24.45
6.1,56.354,24.45,56.417,24.45
6.2,56.354,24.45,56.440,24.45
6.3,56.354,24.45,56.440,24.45
6.4,56.377,24.45,56.440,24.45
6.5,56.354,24.45,56.417,24.45
6.6,56.354,24.45,56.417,24.45
6.7,56.377,24.45,56.417,24.45
6.8,56.377,24.45,56.417,24.45
6.9,56.377,24.45,56.440,24.45
7.0,56.354,24.45,56.456,24.45
7.1,56.354,24.45,56.440,24.45
7.2,56.377,24.45,56.440,24.45
7.3,56.377,24.45,56.417,24.45
7.4,56.354,24.45,56.440,24.45
7.5,56.377,24.45,56.440,24.45
7.6,56.354,24.45,56.440,24.45
7.7,56.354,24.45,56.456,24.45
7.8,56.354,24.45,56.417,24.45
7.9,56.354,24.45,56.417,24.45
8.0,56.354,24.45,56.440,24.45
8.1,56.377,24.45,56.456,24.45
8.2,56.377,24.45,56.417,24.45
8.3,56.354,24.45,56.417,24.45
8.4,56.338,24.45,56.417,24.45
8.5,56.354,24.45,56.417,24.45
8.6,56.354,24.45,56.417,24.45
8.7,56.377,24.45,56.440,24.45
8.8,56.354,24.45,56.456,24.45
8.9,56.377,24.45,56.440,24.45
9.0,56.377,24.45,56.440,24.45
9.1,56.401,24.45,56.440,24.45
9.2,56.354,24.45,56.440,24.45
9.3,56.377,24.45,56.440,24.45
9.4,56.377,24.45,56.440,24.45
9.5,56.338,24.45,56.440,24.45
9.6,56.401,24.45,56.440,24.45
9.7,56.354,24.45,56.456,24.45
9.8,56.354,24.45,56.440,24.45
9.9,56.377,24.45,56.456,24.45
10.0,56.377,24.45,56.440,24.45
10.1,56.377,24.45,56.417,24.45
10.2,56.377,24.45,56.440,24.45
10.3,56.377,24.45,56.456,24.45
10.4,56.377,24.45,56.456,24.45
10.5,56.354,24.45,56.456,24.45
10.6,56.377,24.45,56.440,24.45
10.7,56.354,24.45,56.440,24.45
10.8,56.354,24.45,56.456,24.45
10.9,56.377,24.45,56.417,24.45
11.0,56.377,24.45,56.417,24.45
11.1,56.377,24.45,56.440,24.45
11.2,56.377,24.45,56.440,24.45
11.3,56.401,24.45,56.480,24.45
11.4,56.377,24.45,56.440,24.45
11.5,56.401,24.45,56.456,24.45
11.6,56.354,24.45,56.456,24.45
11.7,56.354,24.45,56.456,24.45
11.8,56.354,24.45,56.456,24.45
11.9,56.354,24.45,56.440,24.45
12.0,56.377,24.45,56.480,24.45
12.1,56.354,24.45,56.456,24.45
12.2,56.377,24.45,56.456,24.45
12.3,56.377,24.45,56.456,24.45
12.4,56.377,24.45,56.480,24.45
12.5,56.377,24.45,56.440,24.45
12.6,56.377,24.45,56.440,24.45
12.7,56.377,24.45,56.456,24.45
12.8,56.377,24.45,56.480,24.45
12.9,56.377,24.45,56.440,24.45
13.0,56.377,24.45,56.456,24.45
13.1,56.377,24.45,56.456,24.45
13.2,56.377,24.45,56.456,24.45
13.3,56.401,24.45,56.440,24.45
13.4,56.377,24.45,56.456,24.45
13.5,56.354,24.45,56.456,24.45
13.6,56.377,24.45,56.440,24.45
13.7,56.401,24.45,56.480,24.45
13.8,56.377,24.45,56.456,24.45
13.9,56.354,24.45,56.456,24.45
14.0,56.377,24.45,56.456,24.45
14.1,56.377,24.45,56.456,24.45
14.2,56.377,24.45,56.456,24.45
14.3,56.377,24.45,56.480,24.45
14.4,56.377,24.45,56.480,24.45
14.5,56.377,24.45,56.456,24.45
14.6,56.377,24.45,56.456,24.45
14.7,56.377,24.45,56.456,24.45
14.8,56.401,24.45,56.440,24.45
14.9,56.377,24.45,56.440,24.45
15.0,56.401,24.45,56.480,24.45
15.1,56.377,24.45,56.456,24.45
15.2,56.401,24.45,56.440,24.45
15.3,56.377,24.45,56.456,24.45
15.4,56.401,24.45,56.440,24.45
15.5,56.377,24.45,56.456,24.45
15.6,56.401,24.45,56.456,24.45
15.7,56.377,24.45,56.456,24.45
15.8,56.401,24.45,56.456,24.45
15.9,56.401,24.45,56.456,24.45
16.0,56.401,24.45,56.480,24.45
16.1,56.377,24.45,56.480,24.45
16.2,56.401,24.45,56.456,24.45
16.3,56.354,24.45,56.480,24.45
16.4,56.401,24.45,56.480,24.45
16.5,56.401,24.45,56.480,24.45
16.6,56.377,24.45,56.480,24.45
16.7,56.401,24.45,56.456,24.45
16.8,56.401,24.45,56.456,24.45
16.9,56.377,24.45,56.480,24.45
17.0,56.401,24.45,56.456,24.45
17.1,56.377,24.45,56.456,24.45
17.2,56.377,24.45,56.480,24.45
17.3,56.377,24.45,56.480,24.45
17.4,56.401,24.45,56.456,24.45
17.5,56.401,24.45,56.480,24.45
17.6,56.401,24.45,56.456,24.45
17.7,56.377,24.45,56.456,24.45
17.8,56.401,24.45,56.456,24.45
17.9,56.401,24.45,56.456,24.45
18.0,56.401,24.45,56.503,24.45
18.1,56.354,24.45,56.480,24.45
18.2,56.401,24.45,56.480,24.45
18.3,56.401,24.45,56.456,24.45
18.4,56.401,24.45,56.480,24.45
18.5,56.401,24.45,56.456,24.45
18.6,56.401,24.45,56.480,24.45
18.7,56.401,24.45,56.456,24.45
18.8,56.377,24.45,56.503,24.45
18.9,56.401,24.45,56.480,24.45
19.0,56.401,24.45,56.440,24.45
19.1,56.401,24.45,56.480,24.45
19.2,56.401,24.45,56.456,24.45
19.3,56.401,24.45,56.456,24.45
19.4,56.401,24.45,56.456,24.45
19.5,56.401,24.45,56.480,24.45
19.6,56.377,24.45,56.480,24.45
19.7,56.401,24.45,56.456,24.45
19.8,56.401,24.45,56.480,24.45
19.9,56.401,24.45,56.480,24.45
20.0,56.401,24.45,56.456,24.45
20.1,56.377,24.45,56.503,24.45
20.2,56.401,24.45,56.480,24.45
20.3,56.401,24.45,56.480,24.45
20.4,56.377,24.45,56.480,24.45
20.5,56.401,24.45,56.456,24.45
20.6,56.377,24.45,56.480,24.45
20.7,56.401,24.45,56.480,24.45
20.8,56.354,24.45,56.480,24.45
20.9,56.401,24.45,56.503,24.45
21.0,56.401,24.45,56.456,24.45
21.1,56.401,24.45,56.480,24.45
21.2,56.401,24.45,56.480,24.45
21.3,56.401,24.45,56.456,24.45
21.4,56.401,24.45,56.456,24.45
21.5,56.401,24.45,56.480,24.45
21.6,56.377,24.45,56.480,24.45
21.7,56.401,24.45,56.480,24.45
21.8,56.401,24.45,56.480,24.45
21.9,56.401,24.45,56.480,24.45
22.0,56.401,24.45,56.456,24.45
22.1,56.401,24.45,56.503,24.45
22.2,56.401,24.45,56.456,24.45
22.3,56.401,24.45,56.480,24.45
22.4,56.401,24.45,56.503,24.45
22.5,56.401,24.45,56.503,24.45
22.6,56.401,24.45,56.480,24.45
22.7,56.401,24.45,56.503,24.45
22.8,56.401,24.45,56.480,24.45
22.9,56.401,24.45,56.480,24.45
23.0,56.401,24.45,56.480,24.45
23.1,56.401,24.45,56.480,24.45
23.2,56.401,24.45,56.480,24.45
23.3,56.401,24.45,56.480,24.45
23.4,56.401,24.45,56.480,24.45
23.5,56.401,24.45,56.456,24.45
23.6,56.401,24.45,56.503,24.45
23.7,56.401,24.45,56.480,24.45
23.8,56.401,24.45,56.480,24.45
23.9,56.401,24.45,56.480,24.45
24.0,56.401,24.45,56.456,24.45
24.1,56.377,24.45,56.503,24.45
24.2,56.377,24.45,56.480,24.45
24.3,56.401,24.45,56.503,24.45
24.4,56.425,24.45,56.456,24.45
24.5,56.401,24.45,56.503,24.45
24.6,56.401,24.45,56.480,24.45
24.7,56.401,24.45,56.456,24.45
24.8,56.401,24.45,56.480,24.45
24.9,56.401,24.45,56.503,24.45
25.0,56.401,24.45,56.480,24.45
25.1,56.401,24.45,56.503,24.45
25.2,56.401,24.45,56.503,24.45
25.3,56.401,24.45,56.480,24.45
25.4,56.401,24.45,56.456,24.45
25.5,56.425,24.45,56.480,24.45
25.6,56.377,24.45,56.503,24.45
25.7,56.425,24.45,56.503,24.45
25.8,56.425,24.45,56.480,24.45
25.9,56.425,24.45,56.503,24.45
26.0,56.401,24.45,56.480,24.45
26.1,56.425,24.45,56.503,24.45
26.2,56.401,24.45,56.503,24.45
26.3,56.401,24.45,56.480,24.45
26.4,56.377,24.45,56.503,24.45
26.5,56.425,24.45,56.503,24.45
26.6,56.401,24.45,56.480,24.45
26.7,56.425,24.45,56.519,24.45
26.8,56.401,24.45,56.503,24.45
26.9,56.401,24.45,56.480,24.45
27.0,56.377,24.45,56.503,24.45
27.1,56.401,24.45,56.480,24.45
27.2,56.425,24.45,56.503,24.45
27.3,56.401,24.45,56.503,24.45
27.4,56.425,24.45,56.503,24.45
27.5,56.401,24.45,56.456,24.45
27.6,56.425,24.45,56.480,24.45
27.7,56.401,24.45,56.480,24.45
27.8,56.401,24.45,56.480,24.45
27.9,56.401,24.45,56.480,24.45
28.0,56.401,24.45,56.480,24.45
28.1,56.425,24.45,56.480,24.45
28.2,56.425,24.45,56.503,24.45
28.3,56.425,24.45,56.480,24.45
28.4,56.401,24.45,56.480,24.45
28.5,56.425,24.45,56.503,24.45
28.6,56.401,24.45,56.503,24.45
28.7,56.401,24.45,56.503,24.45
28.8,56.425,24.45,56.480,24.45
28.9,56.425,24.45,56.503,24.45
29.0,56.425,24.45,56.480,24.45
29.1,56.401,24.45,56.480,24.45
29.2,56.425,24.45,56.480,24.45
29.3,56.401,24.45,56.480,24.45
29.4,56.401,24.45,56.480,24.45
29.5,56.401,24.45,56.480,24.45
29.6,56.401,24.45,56.503,24.45
29.7,56.401,24.45,56.503,24.45
29.8,56.401,24.45,56.503,24.45
29.9,56.425,24.45,56.480,24.45
30.0,56.401,24.45,56.480,24.45
